index,Closed_Acc
9,0
15,0
18,0
23,0
31,0
32,1
33,0
36,0
38,1
39,1
42,0
44,1
48,0
49,0
50,1
98,0
103,0
119,1
121,1
122,0
125,1
133,0
134,0
140,0
143,0
144,1
146,0
147,0
150,0
154,1
156,0
158,1
159,1
167,0
170,1
174,0
176,1
181,0
185,0
187,0
188,0
190,0
196,0
201,1
221,1
224,0
226,0
229,1
233,1
234,0
242,0
244,1
247,0
253,0
256,0
257,0
265,1
272,0
273,0
277,0
281,0
289,0
296,1
304,0
313,0
317,0
320,0
325,0
334,0
342,0
343,0
356,1
369,0
376,0
377,0
379,0
380,0
382,0
384,0
388,1
390,0
393,0
394,0
396,0
397,0
406,0
410,0
415,1
420,1
422,1
424,0
440,1
449,0
451,0
454,0
462,0
467,0
487,0
489,0
491,0
495,0
496,0
499,1
508,1
509,0
519,1
521,0
526,0
528,1
532,0
541,0
544,1
551,1
555,1
558,0
561,0
565,0
572,0
574,0
578,0
580,0
587,0
597,0
598,0
620,0
627,1
628,0
633,0
634,1
635,1
643,0
651,1
655,0
660,0
665,0
671,1
683,0
692,1
693,1
704,0
713,0
728,0
735,0
743,0
747,0
760,0
771,1
772,0
776,0
779,0
787,1
799,0
802,0
821,0
825,0
831,0
834,0
836,0
839,0
841,0
843,1
852,0
864,1
866,0
867,0
878,0
883,0
885,0
888,0
893,0
895,0
898,0
915,0
938,1
944,1
974,0
979,1
982,0
992,1
994,0
1002,0
1003,1
1029,0
1035,0
1037,0
1044,1
1051,0
1060,0
1063,1
1065,1
1067,0
1069,0
1070,1
1082,0
1085,1
1087,0
1091,1
1095,0
1096,1
1098,1
1102,0
1103,0
1106,0
1109,0
1116,0
1118,1
1121,0
1123,0
1124,0
1132,1
1139,1
1145,1
1149,0
1151,0
1156,0
1163,0
1166,0
1167,0
1170,0
1172,1
1176,0
1180,1
1189,0
1194,1
1201,0
1213,0
1218,0
1220,0
1223,1
1231,0
1235,0
1237,1
1238,0
1240,1
1255,0
1257,0
1261,1
1270,0
1275,0
1278,1
1282,1
1283,0
1285,0
1286,1
1294,1
1297,0
1308,0
1312,0
1328,1
1332,0
1334,0
1351,1
1353,0
1358,0
1359,0
1362,0
1363,0
1373,0
1376,0
1379,0
1382,0
1399,1
1418,1
1421,0
1422,0
1425,0
1427,0
1437,0
1453,0
1454,0
1455,0
1456,0
1461,0
1466,1
1467,0
1468,0
1478,1
1480,0
1495,0
1507,0
1509,0
1514,1
1516,1
1519,0
1523,0
1529,0
1533,0
1534,0
1536,0
1540,1
1554,0
1559,1
1563,1
1570,0
1571,0
1577,0
1578,0
1585,0
1593,1
1594,0
1595,0
1597,0
1599,1
1607,0
1611,0
1624,1
1638,0
1640,0
1643,1
1644,0
1645,0
1651,1
1654,0
1656,0
1662,1
1666,0
1669,0
1690,0
1710,0
1712,0
1714,0
1715,1
1718,1
1726,1
1730,0
1733,0
1738,0
1741,0
1746,0
1748,0
1751,0
1755,0
1761,0
1765,0
1766,1
1768,0
1774,0
1783,0
1785,0
1788,0
1791,0
1797,0
1804,1
1813,0
1815,0
1817,0
1819,1
1824,0
1826,0
1831,0
1835,0
1842,0
1845,0
1852,0
1861,0
1868,0
1869,0
1870,1
1872,1
1874,0
1884,1
1887,1
1892,1
1893,0
1912,0
1917,1
1928,0
1931,0
1941,0
1942,0
1946,0
1978,0
1984,0
1985,0
1986,0
1994,1
1997,0
2002,0
2004,1
2006,1
2007,0
2009,0
2016,0
2017,1
2021,0
2029,1
2030,1
2031,0
2032,0
2033,1
2036,1
2043,1
2048,0
2049,0
2059,1
2060,0
2070,0
2075,0
2076,0
2081,0
2087,1
2090,0
2092,0
2097,1
2103,0
2104,0
2113,0
2118,0
2119,1
2124,0
2128,0
2134,0
2137,0
2140,0
2141,0
2152,0
2153,0
2154,0
2161,0
2162,1
2164,0
2167,0
2168,0
2175,0
2178,0
2182,1
2183,0
2189,0
2193,1
2201,1
2206,1
2227,1
2237,0
2241,0
2244,1
2247,1
2250,0
2252,1
2263,0
2267,0
2268,0
2270,0
2271,0
2272,0
2279,0
2284,0
2288,0
2293,0
2305,1
2308,0
2315,0
2337,0
2343,0
2350,0
2356,0
2359,0
2363,0
2375,0
2376,0
2378,0
2379,1
2380,1
2381,0
2384,0
2390,0
2395,0
2398,1
2400,1
2405,1
2406,0
2411,1
2412,0
2423,0
2434,0
2436,0
2443,1
2446,1
2448,0
2453,0
2457,0
2458,0
2462,0
2470,0
2475,0
2500,1
2501,1
2503,0
2513,0
2521,0
2529,1
2539,1
2543,0
2545,1
2549,1
2550,0
2551,1
2554,1
2560,1
2563,0
2571,0
2576,0
2577,1
2578,0
2579,0
2580,1
2584,0
2585,0
2587,0
2588,0
2602,0
2604,0
2606,0
2607,0
2617,1
2620,0
2630,0
2633,0
2640,0
2641,0
2643,1
2652,1
2658,1
2662,1
2663,0
2664,0
2669,1
2676,0
2686,0
2702,0
2706,0
2707,0
2709,0
2712,0
2717,1
2724,1
2731,0
2734,0
2740,1
2746,0
2747,0
2749,0
2754,1
2760,0
2761,0
2767,0
2768,0
2769,0
2774,0
2782,0
2784,0
2796,1
2817,0
2818,1
2821,0
2826,0
2828,1
2831,0
2836,1
2838,0
2841,0
2847,0
2849,0
2853,0
2872,0
2873,0
2875,0
2876,1
2888,0
2892,1
2916,0
2917,1
2921,0
2930,0
2931,0
2932,1
2933,0
2940,0
2948,0
2949,0
2958,0
2967,0
2972,1
2975,0
2983,0
2995,0
2999,0
3009,0
3010,0
3017,1
3018,0
3019,0
3021,0
3023,1
3025,0
3032,0
3039,0
3042,0
3043,1
3054,0
3055,0
3063,0
3069,0
3071,1
3073,0
3078,0
3079,0
3086,0
3090,0
3100,1
3114,0
3147,0
3148,0
3149,0
3152,1
3156,0
3160,0
3164,1
3166,1
3169,0
3170,1
3172,0
3182,0
3188,0
3193,0
3194,1
3209,0
3220,1
3232,1
3239,0
3243,1
3269,0
3270,1
3274,1
3277,0
3299,0
3311,1
3326,1
3327,1
3332,0
3343,0
3344,0
3353,0
3373,0
3374,0
3380,0
3382,0
3398,1
3412,0
3420,0
3424,0
3429,0
3432,1
3433,0
3435,0
3443,0
3453,0
3456,0
3459,0
3460,0
3461,1
3472,0
3473,1
3480,1
3488,0
3493,0
3505,0
3510,0
3518,0
3519,0
3524,0
3535,0
3538,1
3546,0
3558,0
3564,0
3580,1
3581,0
3583,0
3585,0
3590,0
3613,0
3625,0
3626,0
3629,0
3635,0
3638,0
3639,0
3641,0
3645,0
3648,1
3650,0
3652,1
3653,0
3657,0
3663,1
3664,1
3667,0
3680,0
3681,0
3691,0
3697,1
3698,0
3701,0
3705,0
3706,0
3709,0
3710,0
3714,1
3716,1
3719,1
3723,0
3730,0
3744,0
3749,0
3757,0
3766,0
3768,0
3771,0
3774,1
3779,1
3784,0
3810,1
3812,0
3813,0
3814,1
3831,0
3838,0
3841,0
3844,0
3847,0
3848,0
3849,0
3850,0
3852,1
3855,0
3856,0
3857,0
3858,0
3861,0
3864,1
3873,0
3879,0
3883,0
3884,1
3885,0
3894,1
3895,0
3896,0
3900,0
3921,0
3925,0
3930,0
3931,0
3943,0
3944,0
3953,0
3954,1
3960,0
3977,0
3978,1
3980,0
3981,0
3991,1
3992,1
3998,1
4001,0
4013,0
4017,1
4018,0
4022,0
4024,0
4030,0
4031,0
4053,0
4060,1
4066,0
4069,0
4071,0
4074,0
4087,0
4089,0
4097,0
4100,0
4101,0
4105,0
4110,0
4111,0
4115,0
4117,0
4126,0
4127,1
4133,0
4134,0
4136,0
4138,0
4140,0
4141,0
4152,1
4157,0
4160,0
4164,1
4170,0
4174,0
4183,1
4191,1
4196,0
4209,0
4214,0
4216,1
4222,0
4226,1
4228,0
4233,0
4238,0
4240,0
4244,1
4250,1
4251,0
4252,0
4254,1
4255,0
4258,0
4265,0
4266,0
4269,0
4273,0
4277,0
4284,0
4291,1
4301,0
4306,0
4309,0
4311,0
4316,0
4323,0
4324,1
4328,0
4337,0
4344,0
4347,1
4348,0
4359,1
4372,0
4374,0
4381,0
4387,0
4391,0
4393,0
4395,0
4402,0
4406,0
4407,0
4412,0
4422,0
4424,1
4430,0
4435,0
4442,1
4443,1
4445,0
4446,1
4467,0
4474,1
4477,0
4479,0
4482,0
4492,0
4495,0
4499,1
4501,0
4507,0
4512,0
4513,1
4516,0
4519,0
4521,0
4528,1
4534,0
4543,0
4556,1
4558,0
4563,0
4567,0
4568,0
4579,1
4581,1
4582,1
4583,0
4585,0
4588,0
4606,0
4613,1
4622,0
4624,0
4625,0
4626,0
4628,0
4634,0
4637,0
4639,0
4643,0
4651,0
4653,1
4654,0
4658,0
4671,1
4687,1
4706,0
4707,0
4708,0
4709,1
4711,0
4713,0
4719,0
4730,0
4731,0
4737,1
4750,0
4752,0
4757,0
4761,0
4766,0
4771,0
4772,0
4773,0
4774,0
4775,0
4779,0
4780,0
4782,0
4795,0
4800,0
4804,0
4808,0
4821,0
4826,0
4831,1
4833,0
4834,1
4840,0
4846,1
4847,0
4849,1
4853,0
4855,0
4871,0
4872,0
4873,0
4890,0
4892,0
4897,1
4900,1
4902,1
4911,0
4915,1
4919,1
4920,0
4938,0
4943,0
4954,1
4955,1
4958,0
4963,0
4967,1
4974,0
4976,0
4977,0
4978,1
4982,0
4986,0
4995,0
4999,0
5013,0
5014,1
5031,0
5034,0
5056,0
5057,0
5058,1
5061,1
5073,0
5076,0
5090,0
5091,1
5094,0
5097,0
5099,0
5105,0
5107,1
5112,1
5119,0
5121,0
5124,0
5125,0
5128,0
5134,0
5141,0
5147,0
5148,0
5151,0
5158,1
5160,1
5161,0
5168,0
5186,0
5194,0
5198,0
5207,0
5218,1
5220,0
5224,1
5231,1
5233,0
5254,0
5258,0
5266,0
5268,0
5275,0
5281,0
5282,1
5283,1
5285,1
5286,1
5296,0
5297,1
5299,0
5300,0
5313,0
5316,0
5318,0
5326,0
5335,0
5340,1
5341,1
5342,0
5355,0
5357,0
5358,1
5359,0
5361,0
5364,1
5365,0
5367,0
5371,0
5380,0
5385,1
5386,0
5396,0
5397,0
5404,0
5416,0
5417,1
5420,0
5421,0
5422,1
5423,0
5425,1
5433,0
5436,0
5439,0
5450,1
5456,0
5458,0
5459,0
5460,0
5467,0
5476,0
5480,1
5485,0
5486,0
5489,0
5505,1
5506,1
5507,1
5510,0
5512,0
5514,0
5515,0
5518,0
5523,0
5526,0
5527,0
5529,0
5530,1
5532,0
5541,0
5554,1
5557,0
5560,0
5561,0
5566,0
5570,1
5573,0
5581,0
5589,0
5590,1
5603,1
5609,0
5615,0
5617,0
5621,0
5628,1
5629,0
5632,0
5644,0
5647,0
5649,0
5653,0
5654,1
5657,0
5658,0
5660,0
5664,0
5667,0
5676,0
5677,0
5678,1
5690,0
5693,0
5700,0
5704,0
5711,1
5720,1
5724,0
5725,1
5733,1
5747,0
5750,0
5755,0
5758,0
5759,0
5760,1
5765,0
5766,1
5767,0
5768,1
5771,0
5773,1
5776,0
5777,0
5782,0
5787,0
5790,0
5792,1
5797,1
5806,0
5809,0
5814,0
5817,0
5818,1
5820,0
5822,0
5824,0
5825,0
5826,0
5832,1
5840,0
5848,0
5850,0
5852,0
5855,1
5858,0
5866,0
5883,0
5893,0
5909,0
5920,0
5921,0
5925,0
5932,0
5935,0
5939,0
5953,0
5963,0
5964,0
5972,1
5973,1
5975,0
5976,0
5978,0
5980,0
5990,0
5992,0
5996,1
6002,1
6009,0
6012,1
6017,0
6020,0
6024,1
6031,0
6042,1
6044,0
6045,0
6047,0
6067,0
6070,0
6073,0
6080,1
6084,0
6095,0
6099,0
6106,0
6109,0
6113,0
6123,0
6126,0
6138,1
6139,0
6143,0
6145,0
6146,0
6148,0
6152,0
6156,0
6157,0
6161,0
6163,1
6170,1
6174,0
6179,0
6198,1
6201,1
6203,0
6215,0
6227,0
6239,0
6247,1
6249,0
6254,0
6259,0
6272,0
6277,0
6278,0
6289,0
6291,0
6293,0
6300,0
6301,1
6303,1
6305,0
6308,0
6312,1
6320,0
6326,0
6335,1
6349,0
6357,0
6358,0
6370,0
6372,0
6378,1
6379,0
6390,0
6395,0
6397,0
6402,0
6403,0
6413,0
6416,0
6422,0
6428,1
6433,0
6434,0
6436,0
6444,0
6451,1
6455,0
6465,0
6466,0
6469,1
6472,0
6475,0
6477,0
6481,0
6485,0
6486,0
6492,0
6518,1
6519,0
6531,0
6544,1
6547,1
6552,1
6553,1
6560,0
6562,0
6565,1
6568,1
6577,0
6578,0
6579,0
6590,0
6593,1
6597,0
6600,0
6602,0
6608,0
6611,0
6616,0
6617,0
6623,1
6624,0
6626,0
6628,0
6630,0
6636,0
6643,0
6649,1
6652,0
6659,0
6665,0
6667,1
6671,1
6674,0
6677,0
6682,1
6685,1
6689,0
6692,1
6706,0
6710,1
6712,0
6713,0
6718,0
6722,0
6727,0
6731,0
6734,1
6735,1
6752,1
6762,1
6764,0
6766,0
6768,1
6771,0
6776,0
6778,0
6787,1
6794,1
6805,1
6806,1
6812,1
6813,0
6814,1
6817,1
6823,0
6825,0
6829,0
6832,1
6839,0
6845,0
6848,0
6850,0
6851,1
6856,0
6861,0
6863,0
6866,0
6871,0
6878,1
6881,0
6885,0
6896,0
6899,0
6919,0
6924,0
6928,1
6931,0
6936,0
6938,0
6940,0
6946,0
6952,0
6967,0
6983,0
6984,0
6986,0
6997,0
6998,1
7005,0
7010,0
7017,0
7019,0
7020,1
7022,0
7027,0
7031,1
7035,1
7044,0
7045,0
7046,0
7048,0
7050,0
7053,0
7054,0
7060,0
7062,0
7074,1
7077,1
7082,0
7089,0
7090,1
7102,0
7115,0
7121,1
7126,0
7127,0
7142,0
7145,0
7153,1
7157,0
7159,0
7164,0
7166,0
7167,0
7171,0
7174,0
7175,0
7180,0
7182,1
7186,0
7195,0
7214,1
7218,1
7222,0
7223,0
7224,0
7226,0
7230,1
7236,0
7240,0
7243,0
7253,0
7259,0
7264,0
7265,1
7270,0
7281,0
7285,0
7286,0
7293,0
7298,0
7304,0
7310,0
7325,0
7328,0
7333,1
7337,0
7344,0
7346,1
7348,0
7349,0
7353,0
7354,0
7357,0
7360,0
7369,0
7370,0
7381,0
7382,0
7383,1
7389,0
7390,0
7409,1
7412,1
7417,0
7419,1
7423,0
7432,0
7447,0
7450,0
7453,0
7465,1
7469,0
7471,0
7472,0
7474,0
7476,0
7489,1
7492,0
7514,0
7516,1
7522,0
7536,0
7552,0
7556,0
7560,0
7567,0
7577,0
7578,0
7598,1
7600,0
7606,0
7609,0
7611,0
7613,0
7614,0
7619,1
7621,1
7629,1
7634,1
7639,1
7645,1
7670,0
7679,0
7680,0
7702,0
7709,0
7714,0
7729,0
7730,1
7733,0
7739,0
7744,0
7748,1
7765,0
7779,0
7790,1
7795,0
7798,1
7800,0
7805,0
7810,1
7814,0
7825,0
7836,0
7839,0
7843,0
7850,0
7851,0
7852,0
7856,0
7858,1
7865,0
7866,0
7876,0
7880,0
7892,0
7897,0
7900,0
7901,0
7907,0
7910,0
7914,0
7921,0
7932,0
7936,0
7938,0
7941,0
7943,0
7954,0
7955,1
7958,0
7961,0
7962,0
7967,0
7980,0
7982,1
7991,0
7999,1
8003,1
8005,1
8006,1
8009,0
8011,0
8012,1
8013,0
8017,0
8022,1
8028,0
8038,0
8048,0
8051,1
8052,0
8055,0
8068,0
8070,0
8076,1
8083,0
8084,0
8085,0
8088,0
8089,1
8098,0
8100,0
8106,1
8109,0
8114,0
8116,0
8126,1
8135,0
8136,0
8137,0
8138,0
8140,0
8151,0
8159,1
8167,1
8168,0
8171,0
8179,0
8183,0
8184,0
8196,0
8198,1
8202,1
8203,0
8204,0
8207,0
8208,0
8214,0
8219,0
8221,0
8228,0
8234,1
8238,0
8244,1
8247,0
8257,0
8261,0
8262,1
8263,0
8268,0
8279,0
8283,1
8285,1
8296,0
8307,0
8311,0
8312,0
8320,0
8325,0
8326,1
8327,0
8332,0
8340,0
8350,0
8353,0
8358,0
8359,0
8371,1
8388,1
8391,0
8405,0
8412,0
8420,0
8421,0
8422,0
8423,0
8427,1
8432,0
8441,0
8447,0
8451,0
8453,0
8471,0
8475,0
8476,0
8485,0
8487,0
8493,0
8496,0
8505,0
8507,0
8516,0
8520,1
8525,0
8532,0
8537,0
8542,0
8546,0
8552,0
8555,0
8556,0
8559,0
8566,0
8570,0
8572,0
8574,1
8576,0
8577,0
8578,0
8580,1
8582,0
8585,0
8586,0
8591,1
8598,0
8606,1
8610,0
8612,0
8614,0
8618,0
8620,0
8621,1
8626,1
8627,0
8633,0
8638,0
8640,0
8653,0
8655,1
8657,0
8662,0
8665,0
8666,1
8669,0
8677,0
8678,0
8679,0
8680,1
8681,0
8682,0
8693,1
8697,0
8703,0
8708,0
8713,0
8714,0
8715,1
8723,0
8731,0
8733,0
8734,0
8735,0
8741,0
8744,0
8747,0
8748,1
8751,0
8757,0
8762,0
8766,0
8767,0
8774,0
8775,0
8776,1
8777,0
8779,0
8781,1
8794,0
8802,0
8808,0
8823,1
8828,1
8834,0
8840,0
8850,0
8853,0
8855,0
8865,0
8866,1
8869,0
8870,0
8871,0
8874,0
8875,0
8879,0
8884,1
8887,0
8891,1
8894,1
8895,0
8902,1
8915,0
8916,0
8923,1
8924,0
8927,0
8935,0
8937,0
8939,0
8944,0
8949,1
8950,0
8951,0
8955,1
8956,1
8958,1
8960,1
8961,1
8964,0
8965,1
8966,0
8967,0
8975,1
8978,1
8987,1
8991,0
8992,0
8993,0
8996,0
9001,0
9002,1
9010,0
9012,0
9014,1
9018,0
9021,0
9023,0
9027,0
9036,1
9049,1
9051,1
9059,0
9074,1
9075,1
9078,0
9079,0
9081,0
9085,0
9095,1
9102,0
9106,0
9115,0
9122,1
9126,0
9127,0
9129,0
9130,0
9140,1
9145,1
9147,0
9153,0
9157,0
9165,0
9166,0
9168,0
9173,0
9176,0
9177,0
9185,0
9195,1
9222,1
9226,1
9241,0
9247,0
9248,0
9250,0
9259,0
9260,1
9261,1
9262,0
9275,0
9280,0
9286,1
9288,1
9292,0
9294,1
9296,1
9297,1
9301,0
9305,0
9306,0
9308,0
9316,1
9317,0
9319,0
9327,0
9341,1
9343,0
9357,0
9358,0
9360,0
9361,0
9365,1
9371,1
9373,0
9377,1
9380,0
9381,0
9383,0
9385,0
9389,0
9390,0
9392,0
9403,1
9412,0
9420,0
9424,1
9430,0
9460,0
9462,1
9468,0
9469,0
9470,0
9472,0
9473,0
9481,1
9484,0
9486,1
9488,0
9490,0
9496,0
9503,1
9508,0
9509,0
9525,1
9526,0
9537,0
9541,0
9543,0
9547,0
9550,0
9554,0
9555,0
9565,0
9569,1
9570,0
9575,0
9577,1
9581,0
9591,1
9595,0
9598,0
9602,0
9610,0
9612,0
9613,0
9617,0
9618,1
9625,0
9629,0
9632,1
9633,0
9635,0
9640,0
9641,0
9648,0
9650,1
9655,0
9656,0
9657,0
9658,0
9660,0
9665,0
9674,0
9679,0
9687,0
9694,0
9697,0
9704,0
9711,0
9717,0
9719,0
9739,0
9743,0
9748,0
9750,0
9752,0
9758,0
9763,1
9764,0
9765,0
9776,0
9779,0
9791,0
9794,0
9795,0
9800,0
9805,1
9812,1
9816,1
9829,0
9830,1
9852,0
9855,1
9864,0
9867,0
9874,0
9877,0
9879,0
9887,0
9890,0
9896,0
9898,0
9899,1
9900,0
9903,1
9904,1
9906,1
9915,0
9919,0
