Index,y
9,False
15,False
18,False
20,True
23,True
31,False
32,False
33,True
36,False
38,False
39,False
42,True
44,True
48,True
49,True
50,True
98,False
103,True
119,False
121,True
122,True
125,False
133,False
134,True
140,True
143,False
144,False
146,True
147,True
150,False
154,False
156,True
158,True
159,False
162,False
170,False
174,True
176,False
181,False
185,True
187,True
188,False
189,False
190,False
196,True
212,False
221,False
224,True
229,True
230,False
233,True
234,False
242,True
244,False
247,True
253,True
257,False
265,False
272,True
273,False
274,False
277,True
283,False
289,True
296,True
304,False
313,False
317,True
321,True
325,True
326,True
334,False
342,False
343,False
356,False
369,True
376,False
377,True
379,False
380,False
382,True
384,False
388,False
390,True
393,False
394,True
396,False
397,False
406,False
415,True
422,True
424,True
440,False
451,False
454,True
460,False
462,True
463,True
467,True
484,False
487,True
489,False
491,False
495,False
496,True
499,True
508,True
509,True
519,True
521,True
525,False
526,False
528,False
532,False
541,False
543,False
551,True
558,True
561,False
565,True
572,False
574,False
578,False
580,False
587,False
597,True
598,True
620,True
627,True
628,False
633,False
634,False
635,True
651,False
655,True
660,False
683,True
692,False
693,True
704,False
713,True
722,False
733,True
735,False
743,True
747,False
760,False
771,False
776,True
779,False
787,True
799,False
802,True
808,True
821,False
825,False
831,False
834,False
836,False
839,False
841,True
842,True
843,False
844,False
845,True
852,False
864,True
866,False
867,False
878,False
883,False
885,True
888,False
893,True
895,False
898,True
914,True
915,False
938,False
944,False
974,False
979,True
982,True
987,False
992,False
994,True
1002,True
1003,False
1013,False
1022,False
1029,True
1034,True
1035,False
1037,False
1044,True
1051,False
1060,True
1063,False
1065,True
1067,False
1069,True
1070,False
1082,True
1085,True
1087,True
1091,True
1095,False
1096,False
1098,True
1102,False
1106,True
1109,True
1112,True
1116,False
1118,False
1121,True
1123,True
1127,False
1132,False
1141,True
1145,True
1149,False
1150,True
1151,True
1156,False
1163,False
1166,True
1167,False
1170,False
1172,False
1176,False
1180,True
1194,True
1213,False
1218,False
1220,False
1223,False
1231,False
1235,False
1237,False
1238,False
1240,True
1255,True
1261,False
1270,False
1275,True
1278,True
1282,False
1283,False
1285,False
1294,True
1297,True
1308,True
1312,False
1332,False
1334,False
1351,True
1353,False
1358,True
1359,False
1363,False
1364,False
1373,True
1379,False
1382,False
1388,False
1399,False
1414,False
1418,False
1421,False
1422,False
1425,False
1427,True
1437,True
1453,False
1454,False
1455,True
1456,True
1461,False
1466,True
1467,False
1468,False
1478,False
1480,False
1495,False
1502,False
1507,False
1509,True
1514,True
1516,False
1519,False
1523,False
1525,False
1529,False
1533,True
1534,True
1536,True
1538,True
1540,False
1559,True
1563,False
1570,False
1571,False
1578,False
1585,True
1589,False
1593,False
1594,True
1595,True
1597,False
1607,True
1624,False
1638,False
1643,False
1644,True
1645,False
1651,True
1654,False
1656,True
1662,False
1666,False
1669,True
1675,True
1690,False
1691,True
1710,False
1712,True
1718,False
1726,True
1738,True
1741,True
1746,True
1748,False
1751,True
1755,True
1761,True
1765,False
1766,True
1768,False
1783,False
1785,True
1788,False
1791,False
1796,False
1797,False
1804,False
1813,True
1815,False
1817,False
1819,False
1824,False
1826,False
1829,False
1831,False
1833,False
1835,True
1837,False
1842,True
1845,False
1861,False
1868,False
1869,False
1870,True
1872,False
1874,True
1884,True
1887,False
1892,False
1893,False
1912,True
1917,True
1928,True
1931,False
1941,False
1942,True
1946,False
1957,False
1978,True
1984,False
1985,False
1986,False
1994,False
1997,True
2002,False
2004,False
2006,True
2009,True
2016,False
2017,False
2029,True
2030,True
2032,True
2036,True
2043,False
2049,False
2059,False
2060,False
2070,False
2075,False
2076,True
2081,False
2087,False
2088,False
2090,False
2092,False
2097,False
2103,True
2104,False
2111,False
2113,False
2118,False
2119,False
2124,False
2134,True
2137,True
2140,True
2141,True
2149,False
2150,False
2152,False
2153,True
2154,False
2162,True
2164,False
2167,True
2175,False
2178,False
2182,True
2183,False
2189,False
2193,False
2201,True
2214,False
2217,False
2227,True
2237,True
2247,False
2250,False
2263,False
2265,False
2267,False
2268,False
2270,False
2272,True
2279,True
2293,True
2294,False
2308,False
2315,False
2337,True
2343,False
2350,False
2359,False
2376,True
2378,True
2379,True
2381,True
2384,False
2395,False
2397,True
2398,True
2402,True
2404,False
2405,False
2406,False
2412,True
2423,False
2434,False
2443,True
2448,False
2453,True
2457,False
2458,False
2470,True
2475,False
2476,False
2488,False
2499,False
2500,True
2501,True
2503,False
2509,False
2513,True
2520,True
2521,False
2528,True
2530,False
2535,False
2545,False
2550,False
2551,True
2554,True
2560,False
2570,True
2571,False
2572,False
2577,False
2579,True
2584,False
2585,False
2587,False
2588,True
2607,False
2620,True
2625,True
2631,False
2633,True
2636,False
2640,False
2641,False
2643,False
2646,False
2648,True
2662,False
2663,False
2669,False
2670,True
2676,True
2685,True
2686,True
2701,True
2707,False
2709,False
2712,True
2717,True
2724,True
2730,False
2731,False
2738,False
2746,False
2747,True
2749,False
2759,True
2760,False
2761,True
2769,True
2774,True
2782,True
2784,True
2786,False
2793,False
2796,False
2797,False
2799,True
2804,True
2805,True
2813,False
2817,True
2818,False
2819,True
2839,True
2851,False
2853,False
2860,True
2861,False
2865,False
2869,True
2873,True
2875,True
2876,False
2888,True
2894,False
2898,False
2915,False
2916,False
2921,True
2931,False
2932,False
2933,True
2939,False
2943,False
2946,False
2958,False
2962,True
2967,True
2975,True
2980,True
2984,False
2995,False
2999,False
3000,False
3009,False
3018,False
3019,True
3027,False
3028,False
3030,True
3032,False
3034,False
3037,False
3039,True
3043,False
3051,False
3054,True
3065,True
3069,False
3071,True
3073,True
3078,True
3079,False
3083,False
3086,False
3100,True
3114,False
3126,True
3140,False
3147,True
3148,False
3151,False
3152,True
3161,False
3164,False
3166,True
3169,True
3180,True
3181,False
3188,False
3192,True
3197,False
3200,True
3207,False
3209,True
3212,False
3213,False
3220,True
3232,False
3234,False
3239,False
3240,True
3243,False
3253,True
3262,True
3263,False
3269,False
3270,False
3273,False
3294,True
3297,False
3299,True
3304,False
3320,True
3327,False
3332,True
3335,False
3343,True
3345,True
3353,False
3358,False
3368,True
3373,False
3379,False
3381,False
3398,False
3402,False
3410,True
3412,False
3413,True
3424,True
3437,False
3439,False
3443,False
3445,False
3449,False
3456,False
3465,True
3473,True
3476,False
3480,True
3485,False
3488,True
3498,False
3501,False
3505,True
3510,False
3515,False
3517,False
3518,True
3535,True
3545,False
3554,True
3558,True
3564,False
3566,True
3572,True
3580,False
3583,True
3594,True
3598,True
3601,True
3616,True
3619,False
3636,True
3639,True
3648,True
3650,True
3651,False
3652,True
3653,False
3657,False
3662,True
3663,True
3664,False
3671,True
3673,True
3689,True
3691,True
3697,True
3698,True
3699,True
3701,True
3706,False
3709,False
3710,True
3714,False
3725,True
3728,False
3736,False
3740,False
3747,True
3750,False
3753,True
3757,False
3759,True
3775,True
3779,False
3790,False
3800,False
3807,True
3812,False
3822,True
3826,True
3831,True
3833,False
3838,True
3840,False
3847,False
3849,True
3855,True
3856,False
3861,False
3883,False
3884,False
3885,True
3894,False
3896,False
3900,False
3908,False
3909,True
3928,False
3930,False
3937,False
3950,True
3953,False
3954,True
3964,False
3972,True
3977,False
3978,False
3980,True
3986,True
3998,True
4001,True
4003,True
4004,True
4009,False
4015,True
4016,False
4024,False
4030,True
4034,True
4035,False
4041,True
4045,True
4068,True
4070,False
4071,True
4074,True
4075,True
4076,False
4087,False
4088,False
4089,False
4097,False
4101,False
4103,False
4109,False
4110,True
4121,False
4126,True
4127,True
4128,False
4133,False
4135,False
4136,True
4138,False
4139,False
4141,False
4142,True
4145,True
4152,True
4153,False
4162,False
4164,True
4168,True
4170,True
4172,False
4174,False
4178,False
4183,True
4193,False
4196,False
4197,True
4201,False
4202,False
4216,False
4221,False
4222,False
4226,False
4228,False
4230,True
4231,True
4233,False
4234,True
4238,False
4247,False
4250,True
4252,True
4255,False
4256,False
4258,False
4270,True
4273,False
4275,True
4291,True
4297,False
4298,False
4302,True
4304,True
4306,False
4309,False
4310,False
4316,True
4319,False
4323,False
4328,False
4337,False
4339,True
4340,True
4344,False
4347,False
4348,False
4359,False
4365,True
4367,True
4372,True
4374,False
4379,True
4382,False
4384,True
4387,True
4388,True
4390,False
4393,False
4399,True
4401,False
4406,False
4407,False
4413,True
4418,False
4422,False
4423,False
4425,False
4426,False
4430,False
4433,False
4435,False
4443,True
4445,True
4447,True
4448,False
4456,True
4472,True
4475,False
4476,True
4477,True
4479,True
4482,False
4484,True
4488,True
4495,True
4507,False
4512,False
4520,False
4521,True
4525,False
4526,False
4532,False
4540,True
4543,False
4546,True
4548,True
4556,False
4563,True
4568,False
4576,False
4578,False
4580,True
4585,False
4588,False
4589,False
4592,True
4595,True
4597,False
4608,True
4612,False
4613,False
4615,True
4622,True
4625,False
4631,False
4635,False
4639,False
4658,True
4663,True
4673,True
4676,True
4681,False
4688,False
4691,True
4695,True
4711,True
4721,True
4725,True
4727,True
4731,False
4740,False
4749,False
4752,True
4757,False
4761,False
4764,True
4766,False
4771,False
4775,False
4782,True
4794,False
4799,False
4807,True
4824,True
4826,False
4827,False
4831,False
4832,False
4833,False
4846,True
4847,True
4853,False
4858,False
4861,False
4865,True
4869,False
4871,True
4872,False
4874,False
4881,False
4887,False
4892,False
4905,True
4908,True
4913,True
4917,True
4920,False
4921,False
4925,False
4927,True
4938,False
4942,True
4960,False
4962,False
4986,False
4994,False
5007,False
5018,True
5022,True
5030,True
5032,True
5034,True
5044,False
5045,True
5048,True
5065,False
5068,False
5071,True
5073,True
5076,False
5087,False
5090,False
5094,False
5098,False
5109,True
5111,False
5114,False
5119,False
5120,True
5124,True
5128,True
5136,False
5138,False
5143,True
5147,False
5148,False
5158,False
5161,False
5171,False
5193,True
5194,True
5211,False
5224,False
5226,True
5227,True
5235,True
5237,True
5242,True
5243,False
5248,True
5255,False
5256,True
5258,False
5274,True
5276,True
5279,False
5284,True
5301,True
5304,True
5314,False
5316,True
5320,False
5326,False
5333,True
5337,True
5340,False
5341,False
5342,True
5359,False
5363,False
5364,False
5365,False
5366,True
5369,False
5371,False
5372,False
5378,True
5386,True
5387,True
5413,True
5415,True
5419,True
5421,False
5422,False
5423,False
5425,True
5428,False
5431,False
5432,False
5433,True
5439,False
5450,False
5452,True
5453,True
5457,True
5458,True
5461,False
5462,True
5466,True
5473,True
5475,False
5476,False
5477,False
5480,False
5488,True
5489,True
5490,False
5495,True
5502,False
5507,True
5508,False
5518,True
5523,False
5525,False
5529,True
5542,False
5543,True
5552,False
5554,False
5557,False
5560,False
5570,True
5577,True
5579,True
5588,False
5595,False
5609,False
5611,True
5615,True
5623,True
5628,False
5634,False
5635,False
5644,False
5646,False
5647,False
5648,False
5649,False
5654,True
5656,False
5657,False
5660,False
5664,True
5668,True
5670,True
5680,True
5682,False
5685,True
5686,False
5688,True
5693,True
5697,True
5702,False
5705,True
5711,True
5716,True
5722,False
5725,False
5728,True
5731,False
5737,True
5745,False
5750,True
5753,True
5755,True
5759,False
5764,False
5767,False
5768,False
5777,False
5787,False
5790,False
5792,False
5794,True
5800,True
5804,False
5807,True
5810,True
5811,False
5817,True
5822,True
5825,True
5826,False
5841,False
5843,True
5845,False
5850,False
5856,False
5862,True
5863,False
5864,True
5866,True
5877,False
5879,True
5887,False
5889,True
5899,False
5916,True
5922,False
5926,False
5931,False
5932,False
5939,False
5949,True
5953,False
5961,False
5962,False
5964,False
5968,False
5970,True
5980,True
5981,False
5982,True
5987,False
5988,False
5992,True
6002,False
6008,False
6009,False
6014,False
6019,False
6022,False
6033,False
6040,False
6041,False
6042,False
6043,False
6069,True
6080,False
6084,False
6085,False
6092,False
6104,False
6106,False
6112,True
6113,False
6123,True
6134,True
6139,False
6140,False
6156,True
6162,False
6164,False
6168,False
6170,False
6174,True
6178,False
6199,True
6200,False
6203,False
6205,False
6207,True
6220,False
6226,True
6230,False
6233,False
6236,False
6239,False
6244,False
6248,False
6260,True
6261,True
6264,True
6270,False
6272,True
6277,False
6284,False
6289,False
6290,True
6291,False
6297,False
6301,False
6308,True
6312,False
6314,False
6317,False
6320,False
6328,True
6349,False
6351,False
6352,False
6359,True
6368,False
6371,True
6379,False
6380,True
6381,False
6386,False
6392,False
6394,False
6397,True
6402,True
6408,False
6409,False
6414,True
6415,True
6418,False
6423,True
6428,True
6439,False
6443,True
6444,False
6453,True
6454,True
6459,True
6464,True
6468,True
6473,True
6475,False
6478,True
6479,False
6483,False
6484,False
6486,True
6497,True
6499,False
6500,True
6501,True
6519,False
6520,True
6522,True
6523,False
6525,False
6526,True
6532,False
6549,False
6553,True
6561,False
6565,False
6574,False
6577,False
6586,True
6589,True
6591,False
6601,False
6602,True
6606,True
6607,True
6609,False
6614,False
6621,True
6627,False
6630,True
6632,False
6638,True
6640,True
6643,False
6645,True
6647,False
6648,False
6651,False
6652,True
6658,False
6665,False
6667,True
6670,False
6671,True
6674,False
6677,True
6678,False
6681,False
6683,False
6692,False
6695,False
6698,False
6699,False
6709,False
6710,False
6722,False
6725,False
6734,True
6735,True
6736,True
6737,False
6747,True
6760,False
6764,False
6784,False
6802,True
6808,False
6811,False
6820,False
6825,True
6839,True
6840,True
6842,False
6845,True
6846,True
6851,True
6856,False
6863,False
6864,False
6877,True
6878,True
6885,False
6892,False
6901,False
6903,True
6906,False
6913,False
6916,True
6917,True
6919,False
6920,True
6934,False
6937,False
6939,True
6940,False
6945,True
6953,False
6954,True
6960,False
6964,False
6966,False
6972,False
6977,False
6981,False
6983,False
6984,False
6989,False
7001,False
7006,False
7019,False
7024,False
7030,True
7039,False
7040,False
7041,False
7046,True
7048,True
7051,False
7052,True
7066,False
7067,False
7074,False
7080,True
7092,False
7094,False
7109,True
7115,True
7117,False
7133,True
7135,True
7142,True
7158,False
7159,True
7166,True
7170,False
7176,False
7177,False
7180,True
7196,True
7198,False
7215,True
7216,False
7218,False
7225,False
7231,False
7235,False
7262,False
7271,True
7276,True
7287,False
7289,False
7301,True
7302,True
7304,True
7307,True
7314,False
7317,False
7319,True
7327,False
7328,True
7341,True
7342,True
7343,True
7344,False
7346,False
7351,False
7359,True
7362,True
7366,True
7369,False
7381,True
7390,False
7402,False
7410,True
7415,True
7422,False
7423,True
7430,False
7437,True
7439,True
7440,True
7442,True
7443,False
7457,False
7465,False
7475,False
7479,True
7483,False
7487,False
7493,True
7495,True
7507,False
7512,False
7513,False
7531,False
7532,True
7535,True
7536,True
7539,True
7540,False
7546,True
7547,True
7554,True
7563,False
7565,True
7568,False
7580,False
7585,True
7586,False
7587,False
7588,True
7590,True
7592,False
7596,False
7598,True
7600,True
7614,False
7617,False
7630,False
7631,False
7632,False
7634,False
7646,True
7647,True
7649,False
7652,True
7664,False
7667,True
7668,True
7669,True
7673,False
7677,True
7679,True
7683,True
7686,True
7690,True
7693,True
7694,False
7695,True
7699,False
7702,True
7709,True
7710,False
7712,True
7740,False
7745,True
7749,False
7751,False
7753,False
7757,False
7761,False
7771,True
7778,False
7785,False
7789,False
7793,False
7799,False
7804,False
7809,True
7816,True
7818,True
7830,False
7834,False
7839,False
7841,False
7846,False
7849,True
7857,False
7860,False
7863,True
7864,False
7866,True
7867,False
7869,True
7871,False
7878,False
7897,False
7899,True
7908,False
7912,False
7917,True
7919,True
7923,True
7927,False
7933,True
7938,False
7940,False
7943,False
7945,False
7952,False
7955,False
7958,True
7962,False
7967,False
7982,False
7985,False
7986,False
7987,False
7990,False
7991,False
7992,False
7994,False
7996,False
8011,True
8022,False
8028,True
8031,True
8034,False
8037,False
8040,False
8046,False
8050,False
8057,True
8062,True
8064,False
8070,False
8072,False
8081,False
8082,False
8094,True
8105,False
8107,False
8109,False
8114,True
8115,False
8117,False
8120,False
8123,True
8124,True
8136,False
8138,True
8151,False
8155,True
8157,False
8164,False
8165,False
8174,False
8179,False
8180,False
8184,True
8188,True
8194,False
8195,True
8201,False
8204,False
8209,False
8212,False
8213,False
8215,True
8217,True
8225,False
8235,False
8237,True
8238,False
8244,False
8247,False
8249,True
8257,True
8259,False
8264,False
8265,False
8268,True
8271,False
8278,True
8280,True
8284,True
8296,True
8303,True
8311,False
8313,False
8315,False
8333,True
8334,True
8339,False
8357,True
8360,True
8365,False
8371,False
8377,False
8379,False
8384,False
8386,True
8392,True
8398,False
8399,False
8406,False
8409,False
8413,False
8425,True
8426,False
8432,False
8435,True
8436,True
8437,False
8438,False
8439,True
8451,False
8452,False
8460,False
8468,False
8469,False
8471,False
8476,False
8479,True
8487,False
8489,False
8490,False
8496,True
8499,False
8502,False
8504,True
8512,False
8513,False
8515,True
8517,False
8521,False
8522,False
8530,False
8531,False
8532,True
8543,False
8548,False
8556,False
8559,True
8563,False
8564,False
8573,True
8578,True
8593,True
8594,True
8605,False
8607,True
8608,True
8610,True
8618,False
8621,False
8624,True
8625,True
8627,False
8634,True
8635,True
8642,True
8646,False
8648,False
8649,False
8670,True
8681,True
8692,False
8697,False
8713,True
8714,False
8718,False
8720,False
8733,False
8734,True
8738,True
8740,False
8744,False
8745,False
8747,True
8749,True
8750,True
8753,False
8754,True
8755,False
8764,True
8770,True
8771,False
8776,False
8782,False
8788,False
8796,True
8802,False
8805,False
8810,True
8821,False
8822,False
8825,False
8839,True
8842,False
8845,True
8847,True
8849,False
8876,False
8877,False
8879,False
8881,False
8897,True
8905,True
8906,True
8908,False
8913,False
8914,True
8916,False
8920,False
8927,False
8932,True
8942,True
8953,True
8955,True
8957,True
8965,False
8972,True
8986,True
8993,True
9001,True
9005,False
9007,False
9025,True
9027,True
9028,False
9031,False
9035,True
9039,False
9041,True
9051,True
9054,False
9058,True
9059,True
9066,False
9070,True
9071,False
9078,False
9079,True
9082,False
9085,False
9091,True
9092,False
9096,True
9098,False
9101,False
9108,False
9114,False
9115,False
9117,False
9118,True
9120,False
9122,False
9127,True
9129,True
9151,False
9156,True
9160,False
9164,True
9166,True
9169,True
9179,False
9181,False
9182,False
9185,False
9186,True
9200,False
9203,False
9206,True
9209,True
9214,False
9221,True
9231,False
9236,False
9240,False
9241,True
9252,False
9257,False
9271,False
9272,False
9274,True
9296,True
9300,True
9301,False
9302,False
9312,False
9313,False
9321,False
9324,True
9326,False
9329,True
9331,False
9335,True
9336,True
9341,False
9343,True
9344,False
9345,True
9349,False
9356,False
9364,False
9372,False
9376,False
9382,True
9385,False
9395,True
9402,True
9407,False
9408,False
9409,False
9421,False
9425,True
9439,False
9444,True
9446,False
9450,False
9460,False
9470,True
9472,False
9475,False
9478,True
9479,False
9491,False
9498,False
9505,False
9509,True
9514,True
9520,False
9524,True
9527,False
9529,False
9533,True
9539,False
9540,True
9549,True
9550,False
9553,True
9554,False
9572,False
9575,True
9580,True
9587,True
9589,True
9601,False
9609,True
9612,True
9615,True
9618,True
9620,False
9621,False
9625,False
9633,False
9636,False
9637,False
9639,False
