Index,Exited
1,0
5,0
10,0
24,0
26,0
29,0
30,0
31,0
35,0
40,1
46,0
50,1
56,0
67,0
69,0
73,0
75,0
77,0
82,1
90,0
91,0
92,0
95,0
96,0
99,0
101,0
109,1
111,1
112,0
114,0
115,0
118,0
119,1
123,0
124,1
125,0
126,0
127,0
130,0
131,1
132,0
136,1
138,0
139,0
140,0
143,0
145,0
148,1
150,0
153,0
157,0
159,0
161,0
162,0
165,0
170,0
174,0
183,0
187,0
188,1
190,0
192,0
194,0
199,1
201,0
205,0
207,1
210,1
212,0
217,0
222,0
226,1
229,0
231,0
232,0
235,0
236,0
239,0
246,0
250,0
251,0
252,0
254,0
255,0
260,0
262,0
263,0
264,0
269,0
270,0
273,0
280,0
284,0
297,0
298,1
300,0
305,1
314,0
318,1
320,0
321,0
322,0
324,1
325,0
331,0
335,0
336,0
339,1
342,0
345,0
350,0
351,0
352,0
355,0
362,0
365,0
366,0
373,0
374,0
376,0
382,0
384,0
385,0
386,1
388,0
396,0
402,0
405,0
409,0
411,1
415,0
416,0
418,0
420,0
422,0
425,0
433,0
445,1
448,0
450,0
453,1
455,0
458,0
460,0
461,0
462,0
463,0
466,1
470,1
479,0
487,0
489,0
490,1
495,0
499,0
500,1
503,0
504,1
509,0
511,1
515,0
516,0
518,1
524,0
525,0
534,0
535,0
536,1
537,0
538,0
540,0
544,0
554,0
557,1
559,1
560,0
563,0
577,0
587,0
604,0
608,0
613,0
614,0
616,0
618,0
622,0
629,0
630,0
633,0
635,0
636,1
637,1
638,0
649,0
652,0
667,1
673,0
675,1
682,0
683,0
685,1
695,0
708,0
710,0
714,0
717,0
723,0
725,1
726,1
732,0
734,0
736,0
738,0
739,0
749,0
750,0
751,1
756,0
757,0
759,0
762,0
764,1
769,0
772,0
773,0
774,1
775,0
779,0
785,0
788,0
792,0
793,1
796,1
797,0
801,0
807,0
808,1
811,0
812,1
815,1
817,0
819,0
820,0
822,1
823,1
829,0
831,0
835,1
839,0
845,1
850,0
852,0
855,0
857,1
859,1
863,1
864,1
865,0
866,0
874,1
876,0
878,1
884,0
886,0
892,1
895,1
896,0
897,1
905,0
907,0
910,1
912,0
914,1
915,0
916,0
917,0
918,0
927,0
928,0
932,0
933,1
935,0
936,0
939,0
941,0
945,0
951,1
953,0
954,0
956,0
960,1
962,1
964,1
972,0
977,0
985,0
988,0
992,1
993,1
995,0
999,1
1000,0
1003,0
1012,0
1013,0
1014,0
1019,1
1020,0
1022,0
1023,0
1025,0
1028,1
1032,0
1037,0
1041,0
1049,1
1052,1
1053,0
1057,0
1059,0
1063,0
1066,0
1071,0
1073,0
1084,1
1090,1
1092,0
1093,0
1095,1
1097,0
1100,0
1103,0
1104,0
1106,0
1116,0
1119,1
1125,0
1127,0
1128,0
1132,0
1133,0
1137,0
1141,0
1150,0
1154,0
1160,1
1163,0
1166,1
1174,0
1179,0
1181,0
1183,1
1187,0
1192,0
1193,0
1194,1
1197,1
1206,0
1207,0
1210,0
1213,0
1214,0
1227,0
1230,0
1233,1
1244,0
1248,0
1253,0
1256,0
1257,0
1260,0
1270,0
1274,1
1276,1
1281,0
1283,0
1285,0
1287,0
1291,0
1300,0
1301,1
1302,1
1309,1
1315,0
1320,1
1323,0
1324,0
1327,0
1328,1
1335,0
1342,0
1343,0
1349,1
1353,1
1366,0
1368,0
1372,1
1377,1
1379,0
1380,1
1385,0
1386,1
1391,0
1396,0
1404,1
1408,1
1413,0
1414,0
1419,1
1421,1
1422,0
1423,1
1425,0
1426,0
1439,0
1445,0
1446,0
1447,0
1453,0
1456,1
1458,0
1460,1
1461,0
1464,0
1469,0
1472,0
1475,0
1477,0
1479,0
1488,0
1490,0
1495,0
1501,0
1503,0
1504,0
1507,0
1508,0
1510,0
1512,0
1513,0
1516,1
1523,1
1524,1
1525,0
1526,1
1528,0
1532,0
1534,0
1535,0
1536,0
1538,0
1544,0
1552,0
1554,1
1555,1
1563,0
1567,0
1568,0
1573,1
1574,0
1577,0
1579,0
1581,0
1583,1
1585,1
1608,0
1611,1
1613,0
1619,0
1623,0
1628,0
1629,0
1630,0
1631,0
1635,0
1639,0
1643,0
1644,1
1645,0
1646,0
1648,0
1650,1
1657,0
1658,0
1660,1
1662,0
1665,1
1666,1
1668,0
1669,0
1670,0
1671,0
1675,0
1676,0
1682,0
1685,0
1688,0
1693,0
1700,0
1719,0
1721,0
1722,0
1732,0
1735,1
1736,0
1739,0
1744,0
1745,0
1746,0
1750,0
1753,0
1754,0
1755,0
1764,0
1765,0
1766,0
1780,0
1785,0
1786,0
1789,0
1791,0
1794,0
1798,0
1799,1
1812,0
1820,1
1825,0
1826,1
1828,0
1829,0
1830,0
1833,0
1841,0
1844,0
1846,0
1851,0
1856,0
1862,1
1868,0
1872,0
1873,0
1877,0
1879,1
1883,1
1884,0
1886,0
1892,1
1893,0
1897,0
1899,1
1905,0
1910,0
1912,0
1916,0
1917,0
1919,0
1921,0
1924,0
1927,0
1935,0
1939,0
1940,1
1947,0
1948,0
1951,0
1957,1
1959,1
1966,0
1967,1
1971,0
1972,0
1976,0
1978,0
1980,1
1983,0
1984,0
1987,0
1990,1
1996,0
2006,0
2009,0
2012,0
2014,1
2015,0
2016,0
2018,1
2020,0
2028,0
2032,0
2033,0
2034,0
2036,1
2038,0
2039,0
2040,0
2043,0
2044,0
2046,0
2047,0
2049,1
2051,0
2055,0
2058,0
2064,0
2066,0
2073,0
2075,0
2079,0
2086,0
2087,0
2088,1
2090,0
2092,0
2094,0
2096,1
2098,0
2099,0
2102,0
2103,0
2108,0
2114,0
2116,1
2117,1
2119,0
2121,0
2127,0
2133,0
2137,0
2143,0
2146,1
2151,0
2157,0
2162,0
2163,0
2167,0
2169,1
2172,1
2176,0
2179,0
2181,0
2183,1
2184,0
2197,0
2208,0
2210,0
2214,1
2215,0
2219,0
2221,1
2222,0
2223,1
2224,1
2226,1
2228,0
2231,0
2232,0
2236,1
2245,0
2249,0
2250,0
2251,0
2253,0
2256,0
2257,0
2260,0
2263,0
2267,0
2279,0
2280,0
2282,0
2283,0
2287,1
2292,0
2300,0
2306,1
2308,0
2309,0
2315,0
2317,0
2326,1
2327,1
2328,0
2329,0
2334,0
2335,0
2338,1
2339,0
2341,0
2342,0
2345,0
2346,0
2348,0
2349,1
2351,0
2355,0
2357,0
2359,0
2360,1
2361,0
2367,0
2373,0
2378,0
2380,0
2382,0
2384,1
2387,0
2389,0
2390,0
2393,0
2394,1
2398,1
2401,1
2402,1
2413,1
2418,0
2422,1
2429,1
2430,0
2434,1
2435,1
2439,1
2449,0
2451,0
2458,0
2460,0
2461,0
2463,0
2464,0
2465,0
2468,0
2470,0
2472,0
2479,0
2487,0
2488,1
2502,1
2505,0
2506,0
2511,0
2512,0
2516,0
2522,1
2524,0
2527,0
2530,0
2531,0
2532,0
2533,0
2538,1
2541,0
2546,0
2549,0
2553,0
2559,0
2560,0
2564,0
2565,1
2569,1
2570,1
2571,1
2573,0
2576,1
2578,0
2586,0
2592,0
2605,0
2606,0
2607,0
2610,0
2617,0
2622,0
2623,0
2624,0
2625,0
2631,1
2634,0
2635,1
2637,0
2640,0
2644,0
2646,0
2648,0
2653,0
2654,0
2655,0
2662,0
2663,0
2664,0
2665,0
2670,1
2671,0
2673,0
2679,0
2685,1
2691,0
2695,0
2698,1
2699,0
2700,0
2704,0
2708,0
2712,0
2715,0
2718,0
2720,0
2730,0
2731,0
2735,1
2738,1
2740,0
2741,0
2743,0
2745,0
2748,0
2750,0
2752,0
2755,0
2757,1
2759,1
2770,0
2772,0
2774,0
2776,0
2777,0
2780,0
2783,0
2790,0
2793,1
2794,0
2795,0
2796,1
2802,1
2807,0
2808,0
2815,0
2817,0
2820,0
2821,0
2823,0
2825,1
2828,0
2831,0
2836,0
2840,0
2841,0
2843,0
2846,0
2852,0
2853,0
2856,0
2858,0
2859,1
2861,0
2862,0
2865,0
2866,0
2868,0
2870,0
2874,0
2876,0
2877,1
2882,0
2887,0
2890,0
2891,0
2894,0
2895,0
2896,0
2900,0
2909,1
2911,0
2915,1
2924,0
2928,0
2930,0
2933,0
2934,0
2935,0
2938,0
2941,1
2945,1
2946,0
2949,0
2950,1
2960,0
2965,0
2966,0
2972,0
2981,0
2982,0
2985,0
2986,0
2987,0
2988,0
2992,0
2997,0
2999,0
3005,0
3007,0
3012,0
3014,0
3017,0
3019,0
3021,0
3023,0
3029,1
3030,0
3032,0
3037,0
3039,0
3040,1
3044,0
3046,0
3047,1
3051,0
3052,0
3054,0
3057,0
3060,1
3068,1
3069,0
3072,0
3073,1
3075,1
3076,1
3079,1
3081,0
3082,0
3088,0
3091,0
3094,1
3099,0
3107,1
3109,0
3116,0
3117,0
3120,0
3124,0
3125,1
3126,0
3129,0
3132,0
3133,0
3135,0
3137,0
3139,1
3142,0
3143,1
3144,0
3147,0
3148,0
3153,0
3157,0
3159,1
3168,0
3172,0
3175,0
3178,1
3185,0
3188,0
3190,0
3191,0
3192,1
3197,1
3201,0
3208,0
3209,0
3220,0
3225,0
3230,0
3231,0
3232,0
3239,1
3243,0
3246,0
3248,0
3249,0
3250,0
3251,0
3252,0
3256,0
3257,0
3263,0
3265,0
3267,0
3271,0
3281,0
3289,0
3295,1
3296,0
3299,0
3305,0
3309,0
3317,0
3319,0
3324,0
3325,0
3327,0
3331,0
3332,1
3333,1
3336,0
3340,0
3341,0
3344,0
3346,0
3348,0
3351,0
3352,0
3353,0
3354,0
3359,0
3360,0
3361,0
3363,1
3364,1
3365,0
3369,0
3374,0
3378,0
3379,0
3384,0
3385,1
3391,1
3394,0
3395,0
3396,0
3405,1
3409,0
3411,0
3413,0
3415,1
3422,1
3427,0
3430,0
3435,0
3438,1
3439,0
3444,0
3446,0
3453,1
3455,0
3461,0
3463,0
3464,0
3465,0
3466,0
3468,1
3475,0
3476,0
3481,0
3484,1
3485,0
3487,0
3488,0
3489,0
3493,0
3496,1
3497,0
3503,0
3507,0
3508,0
3509,0
3510,1
3511,1
3519,0
3525,0
3527,0
3534,0
3535,1
3536,0
3537,0
3543,0
3549,0
3553,0
3567,0
3574,0
3576,0
3581,0
3585,0
3587,0
3593,0
3597,0
3598,0
3602,1
3609,0
3612,1
3613,0
3614,1
3626,0
3630,1
3637,0
3638,0
3642,0
3644,0
3646,0
3648,0
3652,0
3654,0
3655,0
3664,0
3667,0
3668,1
3672,0
3673,0
3676,0
3680,0
3681,1
3685,0
3686,0
3689,0
3692,0
3697,1
3699,0
3700,0
3702,1
3704,0
3705,1
3709,0
3711,0
3714,1
3717,0
3720,0
3721,1
3726,0
3727,0
3738,0
3739,1
3740,0
3741,0
3748,0
3750,0
3753,0
3756,0
3760,0
3761,0
3763,0
3775,1
3777,0
3786,0
3788,0
3790,1
3794,1
3809,1
3814,0
3816,1
3817,0
3826,0
3832,0
3836,1
3842,0
3844,0
3851,0
3858,0
3860,1
3862,0
3867,0
3870,0
3872,0
3880,1
3881,0
3884,0
3886,0
3889,0
3894,0
3895,0
3896,0
3905,1
3907,0
3910,0
3916,0
3919,0
3920,1
3922,0
3925,0
3926,1
3927,0
3931,0
3933,0
3939,1
3942,0
3948,0
3955,0
3957,0
3958,1
3961,0
3963,1
3964,0
3965,0
3967,1
3977,0
3986,0
3987,0
3988,1
3990,0
3991,0
3992,0
3994,0
3999,0
4003,1
4005,0
4007,1
4008,0
4009,1
4013,0
4016,0
4020,0
4021,0
4023,1
4024,1
4025,0
4027,0
4031,1
4043,0
4045,0
4051,0
4062,1
4063,0
4064,0
4066,0
4067,0
4070,0
4075,1
4080,0
4082,0
4088,0
4092,1
4093,0
4096,0
4097,0
4098,0
4099,0
4100,0
4103,1
4108,0
4109,1
4110,0
4115,1
4121,0
4122,0
4123,0
4124,0
4126,1
4132,1
4133,0
4134,0
4137,0
4142,0
4144,0
4145,0
4146,0
4149,0
4152,0
4167,0
4168,0
4169,0
4172,0
4173,0
4175,0
4177,0
4178,0
4180,0
4185,0
4189,0
4192,0
4194,1
4201,0
4205,0
4207,0
4212,0
4219,0
4222,0
4225,0
4232,0
4233,0
4236,0
4243,0
4245,0
4247,0
4249,0
4251,0
4254,0
4257,0
4259,0
4263,0
4271,0
4272,1
4274,0
4277,0
4278,0
4280,1
4282,0
4289,0
4296,0
4297,0
4301,0
4304,0
4305,0
4306,0
4307,0
4313,0
4316,0
4317,0
4319,1
4320,1
4322,0
4323,0
4324,1
4328,0
4330,0
4332,0
4333,0
4334,0
4336,0
4337,0
4341,1
4347,0
4353,1
4356,0
4358,0
4364,0
4366,0
4372,0
4376,1
4377,0
4379,0
4385,1
4386,1
4387,0
4389,0
4392,0
4403,0
4405,1
4407,0
4411,0
4412,0
4413,0
4424,0
4428,1
4429,0
4431,1
4443,0
4447,0
4452,1
4458,1
4461,0
4466,0
4467,0
4469,0
4481,0
4484,0
4486,1
4488,1
4489,0
4492,0
4493,1
4496,0
4501,0
4503,1
4505,0
4509,0
4510,0
4511,0
4520,0
4521,0
4523,0
4525,0
4531,0
4545,0
4547,0
4567,0
4573,0
4574,0
4578,1
4579,0
4584,0
4586,0
4589,0
4598,0
4599,0
4600,1
4607,1
4611,1
4612,1
4619,0
4622,0
4623,0
4624,1
4629,0
4633,0
4639,0
4640,0
4641,0
4645,0
4646,1
4652,0
4654,0
4655,1
4659,0
4664,0
4670,0
4673,0
4677,0
4678,0
4679,0
4681,1
4682,0
4695,0
4696,0
4700,1
4701,0
4704,0
4721,0
4725,0
4726,1
4736,0
4737,1
4738,0
4740,0
4741,0
4743,0
4744,0
4745,0
4747,0
4751,0
4753,0
4754,0
4756,1
4757,0
4759,0
4764,0
4767,0
4772,0
4775,0
4777,1
4786,0
4788,0
4796,0
4807,0
4810,0
4815,0
4817,0
4818,0
4822,0
4826,0
4828,0
4829,1
4830,0
4837,0
4838,0
4839,0
4841,1
4842,0
4843,1
4847,0
4855,0
4859,0
4860,0
4861,0
4862,0
4865,0
4867,1
4877,0
4878,0
4885,0
4886,0
4889,0
4890,1
4896,0
4898,0
4899,0
4909,0
4910,0
4915,0
4917,1
4920,1
4922,0
4923,0
4930,0
4937,0
4942,0
4943,0
4946,1
4947,0
4950,0
4951,0
4952,0
4954,0
4958,0
4966,0
4969,0
4970,0
4971,0
4977,0
4986,1
4987,0
4990,0
4992,0
4999,0
5002,0
5004,0
5007,0
5014,1
5020,0
5022,0
5024,0
5026,1
5038,1
5048,0
5049,0
5050,0
5052,0
5053,0
5054,0
5057,0
5061,0
5064,0
5065,0
5070,1
5072,0
5081,0
5083,0
5085,0
5087,0
5088,0
5092,0
5096,0
5097,1
5098,0
5099,0
5105,0
5107,0
5108,0
5112,1
5113,0
5118,1
5120,0
5126,0
5131,0
5135,0
5137,0
5140,0
5147,0
5149,0
5153,1
5155,0
5158,0
5163,0
5171,0
5172,0
5177,1
5178,0
5182,0
5190,0
5191,1
5193,0
5195,0
5200,1
5204,0
5205,0
5207,1
5208,0
5213,0
5216,0
5218,0
5222,0
5224,0
5225,0
5230,0
5231,1
5235,0
5240,0
5242,0
5247,0
5248,0
5249,0
5252,0
5253,0
5254,0
5255,1
5261,1
5268,1
5272,0
5278,0
5279,1
5283,0
5286,1
5289,1
5290,0
5296,0
5299,0
5305,1
5308,0
5311,0
5312,1
5314,0
5315,0
5321,0
5322,0
5327,0
5329,0
5332,0
5336,0
5338,1
5347,0
5351,0
5354,1
5357,0
5366,0
5367,0
5380,0
5391,0
5392,0
5394,0
5397,0
5398,0
5399,1
5401,0
5407,0
5409,0
5410,0
5419,0
5420,0
5421,0
5423,0
5427,0
5430,0
5432,0
5437,0
5441,0
5442,0
5445,0
5451,0
5453,0
5458,0
5459,0
5462,0
5471,0
5477,1
5478,0
5482,0
5486,0
5493,1
5496,1
5500,1
5505,0
5507,0
5508,0
5510,1
5512,0
5518,0
5523,0
5527,0
5530,1
5531,0
5532,0
5534,0
5538,0
5544,0
5546,0
5547,0
5550,0
5557,0
5558,0
5561,0
5567,1
5568,1
5569,0
5570,0
5572,1
5574,0
5582,1
5584,1
5592,0
5593,0
5594,0
5601,1
5603,0
5608,0
5609,0
5611,1
5617,0
5619,0
5631,0
5632,0
5633,0
5638,0
5639,0
5642,0
5643,0
5644,0
5650,0
5652,0
5655,0
5657,0
5658,0
5667,1
5668,0
5669,0
5670,0
5671,0
5682,0
5684,0
5686,0
5690,0
5692,0
5695,1
5698,1
5699,0
5702,1
5704,0
5709,0
5719,1
5724,0
5725,0
5727,0
5728,0
5734,1
5735,1
5739,0
5743,0
5750,0
5761,0
5769,0
5772,1
5773,0
5778,0
5779,1
5788,0
5791,0
5794,0
5795,0
5796,0
5798,1
5802,0
5816,1
5818,0
5829,0
5830,0
5832,0
5841,0
5842,0
5843,1
5852,0
5856,0
5857,1
5858,1
5859,0
5860,0
5864,0
5865,0
5866,0
5875,0
5877,0
5882,0
5883,0
5886,0
5889,0
5890,0
5899,0
5901,0
5902,1
5903,0
5905,0
5910,0
5913,0
5918,1
5924,1
5927,0
5929,0
5938,0
5946,0
5951,1
5952,0
5953,0
5963,1
5965,1
5966,0
5967,0
5969,0
5973,0
5983,0
5992,1
5995,0
5996,0
5998,1
6000,0
6008,0
6010,0
6013,0
6018,0
6019,0
6021,1
6024,0
6027,0
6036,0
6038,0
6044,0
6046,0
6051,0
6054,0
6056,0
6060,1
6063,0
6064,0
6065,0
6068,0
6074,0
6076,0
6080,0
6081,0
6083,0
6084,0
6090,0
6095,1
6097,0
6100,0
6107,0
6109,0
6114,0
6121,1
6122,1
6123,0
6126,0
6134,1
6138,0
6141,0
6145,0
6146,0
6150,0
6156,0
6157,1
6168,0
6170,0
6173,0
6178,0
6180,1
6182,1
6184,0
6185,0
6187,1
6188,1
6193,1
6195,0
6196,0
6198,0
6207,0
6213,0
6215,0
6216,0
6217,0
6220,0
6221,0
6229,0
6230,0
6231,0
6233,0
6237,0
6242,0
6246,0
6247,0
6250,0
6256,0
6260,0
6261,0
6263,0
6273,0
6277,0
6279,0
6280,0
6281,0
6283,0
6287,0
6293,0
6306,0
6308,0
6309,0
6313,0
6314,1
6316,0
6327,1
6328,0
6331,0
6333,1
6334,0
6336,0
6338,1
6339,0
6341,0
6347,1
6352,0
6355,0
6356,0
6357,0
6359,0
6361,0
6366,0
6370,0
6371,0
6373,0
6375,0
6377,1
6379,1
6380,0
6384,0
6386,0
6389,0
6390,0
6404,0
6405,0
6407,0
6409,0
6412,1
6415,1
6416,1
6423,0
6431,0
6432,0
6440,0
6450,0
6455,0
6457,1
6461,0
6466,0
6477,0
6478,0
6480,0
6484,1
6485,0
6486,0
6488,0
6499,0
6501,0
6504,0
6510,1
6511,0
6513,0
6514,1
6515,0
6516,0
6522,0
6523,0
6524,1
6526,0
6527,0
6528,0
6532,0
6536,0
6537,0
6538,0
6539,0
6548,0
6550,0
6551,0
6554,0
6557,0
6562,0
6563,0
6568,0
6576,1
6577,0
6581,0
6582,0
6583,0
6589,0
6592,0
6595,0
6600,0
6603,0
6608,0
6611,0
6612,0
6619,0
6623,0
6628,0
6636,0
6647,0
6651,0
6653,1
6654,0
6655,0
6666,1
6670,1
6671,0
6672,0
6680,1
6685,0
6687,0
6692,1
6693,0
6700,0
6701,1
6705,0
6710,0
6711,0
6713,0
6714,0
6719,0
6721,1
6722,1
6724,0
6725,0
6727,0
6728,0
6731,0
6733,0
6736,0
6739,1
6740,1
6741,0
6753,0
6757,0
6767,0
6769,0
6770,0
6771,0
6773,0
6775,0
6777,0
6787,0
6788,1
6792,1
6795,1
6800,0
6802,0
6806,1
6809,0
6812,0
6815,0
6818,0
6827,0
6829,1
6830,1
6835,0
6836,1
6839,0
6841,0
6842,0
6846,0
6847,0
6848,0
6849,0
6851,0
6857,0
6860,0
6861,0
6866,0
6870,1
6878,0
6880,0
6884,0
6885,0
6886,0
6888,0
6890,1
6891,0
6892,0
6893,0
6895,0
6896,0
6897,0
6900,1
6907,0
6909,0
6913,0
6914,0
6917,0
6919,0
6924,0
6926,1
6929,0
6942,0
6947,0
6962,0
6963,0
6967,1
6968,1
6969,0
6973,1
6979,0
6985,0
6987,1
6991,1
6993,0
6998,0
7002,0
7006,1
7008,0
7009,0
7011,0
7013,0
7015,1
7018,0
7020,0
7021,0
7025,0
7026,0
7032,0
7035,1
7038,0
7039,1
7040,1
7044,0
7047,0
7049,0
7050,0
7052,0
7053,0
7060,0
7063,0
7065,1
7066,0
7068,0
7076,1
7084,1
7087,1
7088,0
7090,1
7093,1
7099,0
7101,1
7102,1
7103,0
7104,0
7108,0
7109,0
7112,0
7115,0
7118,0
7120,0
7122,0
7123,0
7131,0
7132,0
7134,0
7135,0
7138,0
7142,0
7145,0
7147,1
7152,1
7157,1
7160,1
7168,0
7169,0
7173,0
7176,0
7177,0
7192,0
7194,0
7196,0
7198,0
7199,0
7200,0
7211,0
7217,0
7220,0
7221,0
7224,0
7227,0
7234,0
7235,0
7236,0
7238,0
7240,0
7241,1
7243,1
7245,0
7246,0
7250,0
7252,0
7256,0
7265,0
7267,0
7268,0
7274,0
7275,1
7276,0
7281,0
7283,0
7291,1
7293,0
7296,0
7297,1
7301,0
7306,1
7314,0
7315,1
7316,0
7323,0
7325,0
7326,0
7337,0
7338,1
7343,0
7349,0
7351,0
7352,0
7354,1
7356,0
7358,0
7359,0
7360,0
7362,0
7363,1
7367,0
7376,0
7378,1
7383,0
7384,0
7387,0
7394,0
7395,0
7399,0
7405,1
7406,0
7412,1
7414,0
7415,0
7416,0
7424,0
7427,0
7429,0
7433,0
7435,0
7437,0
7440,0
7441,0
7447,0
7450,0
7452,0
7453,0
7458,0
7459,1
7465,0
7466,0
7467,0
7470,0
7473,0
7480,0
7481,1
7485,0
7486,0
7487,1
7489,0
7491,0
7492,0
7493,1
7498,0
7500,1
7501,0
7502,0
7504,0
7507,0
7508,0
7510,0
7511,0
7515,1
7516,0
7517,0
7527,0
7528,0
7532,0
7537,0
7541,0
7543,0
7545,0
7546,0
7548,0
7549,0
7554,0
7555,0
7559,0
7561,0
7563,0
7565,0
7568,0
7573,0
7574,0
7576,0
7577,0
7579,0
7581,1
7589,1
7594,0
7595,0
7597,0
7601,1
7605,0
7610,0
7613,1
7614,0
7617,0
7629,0
7633,0
7637,0
7639,0
7641,1
7643,0
7646,1
7649,1
7657,0
7659,0
7663,0
7664,0
7666,0
7674,0
7675,0
7676,0
7678,0
7679,0
7683,0
7685,1
7688,0
7689,0
7690,0
7693,0
7695,0
7698,1
7700,0
7701,0
7705,1
7708,0
7712,0
7713,0
7718,0
7719,0
7730,0
7731,0
7733,0
7734,0
7736,0
7738,1
7743,0
7754,0
7755,0
7760,0
7762,0
7766,0
7767,0
7770,0
7771,0
7772,0
7774,0
7776,0
7779,0
7781,0
7783,0
7786,0
7787,0
7793,0
7795,0
7797,0
7801,0
7806,0
7807,0
7809,1
7810,0
7815,1
7817,1
7833,0
7839,0
7840,0
7844,0
7847,1
7852,0
7858,1
7862,0
7865,0
7866,0
7868,1
7869,0
7875,0
7881,0
7882,1
7883,0
7897,0
7898,0
7902,0
7903,0
7910,0
7914,0
7918,0
7922,0
7923,0
7930,0
7932,0
7935,0
7938,0
7941,0
7944,0
7947,0
7951,0
7955,0
7957,0
7958,0
7962,1
7968,0
7969,0
7973,0
7974,1
7976,0
7977,0
7978,1
7983,0
7987,0
