Index,Exited
7989,0
7992,0
7995,0
7997,1
8013,1
8015,0
8016,0
8018,0
8020,0
8021,0
8024,0
8027,1
8028,0
8029,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8042,0
8046,0
8047,0
8048,0
8050,0
8052,1
8054,1
8067,0
8072,0
8075,0
8076,0
8077,0
8081,0
8087,1
8088,0
8094,0
8095,1
8099,0
8102,1
8105,0
8111,0
8115,0
8116,0
8120,0
8122,1
8123,0
8130,0
8133,0
8143,0
8148,0
8150,0
8154,0
8159,0
8161,1
8164,0
8167,0
8168,0
8170,0
8181,0
8182,0
8186,0
8189,1
8198,0
8201,1
8204,0
8206,0
8213,0
8215,0
8216,0
8217,0
8218,0
8227,1
8228,0
8229,0
8233,0
8234,0
8235,0
8236,0
8239,0
8241,1
8243,0
8246,0
8249,1
8250,0
8251,0
8256,0
8260,0
8275,0
8276,0
8279,0
8280,0
8285,0
8293,0
8294,0
8299,0
8306,0
8307,0
8314,1
8318,0
8319,0
8321,0
8323,0
8324,0
8325,0
8326,0
8334,0
8336,0
8339,0
8341,0
8349,1
8350,0
8351,1
8354,0
8357,0
8361,1
8362,0
8367,0
8368,0
8373,0
8377,0
8385,0
8388,0
8394,0
8396,0
8411,0
8412,1
8415,0
8418,0
8420,0
8421,0
8423,0
8424,0
8425,1
8431,1
8432,1
8434,1
8446,0
8447,0
8449,0
8450,0
8451,1
8453,0
8454,0
8461,0
8462,0
8463,0
8465,0
8468,1
8474,0
8475,0
8478,0
8479,0
8487,0
8488,0
8489,0
8492,1
8493,0
8494,0
8502,0
8503,0
8504,0
8505,0
8508,0
8512,0
8516,0
8518,0
8519,0
8523,0
8527,0
8528,1
8531,1
8540,0
8542,0
8548,0
8549,1
8554,1
8555,0
8556,0
8557,0
8561,0
8563,0
8565,0
8576,0
8577,0
8578,0
8579,0
8583,0
8587,0
8588,1
8596,0
8605,1
8608,0
8611,1
8612,0
8615,0
8616,1
8617,0
8620,1
8621,0
8626,0
8628,0
8631,1
8639,0
8645,0
8646,1
8648,1
8650,0
8652,0
8656,0
8658,0
8661,0
8663,0
8664,0
8667,0
8671,1
8672,1
8674,0
8680,0
8686,0
8687,0
8689,0
8692,0
8694,0
8703,0
8706,0
8711,0
8715,0
8716,1
8721,0
8727,0
8728,0
8730,0
8731,0
8732,0
8733,1
8734,1
8735,0
8737,1
8745,0
8746,0
8750,1
8751,1
8758,0
8765,1
8768,1
8769,0
8770,1
8772,0
8774,0
8776,0
8781,0
8783,1
8795,0
8799,0
8803,1
8805,1
8807,0
8809,0
8813,0
8815,1
8820,1
8821,1
8822,0
8824,0
8827,0
8831,0
8832,0
8833,0
8846,0
8854,0
8855,1
8856,0
8857,1
8861,0
8862,0
8867,0
8872,0
8879,0
8883,0
8884,0
8885,0
8887,0
8890,0
8891,0
8892,0
8898,0
8904,1
8907,0
8908,0
8912,0
8914,1
8918,0
8920,0
8931,0
8934,1
8935,0
8939,1
8943,0
8946,0
8947,0
8953,1
8955,0
8961,0
8968,0
8975,0
8978,1
8982,0
8984,0
8990,0
8993,0
8994,0
8999,0
9001,1
9002,0
9004,0
9006,1
9009,0
9010,0
9015,0
9019,0
9020,0
9021,0
9024,0
9027,1
9029,0
9037,0
9043,0
9046,0
9048,1
9049,1
9051,0
9058,0
9059,1
9064,0
9067,0
9068,0
9069,0
9070,0
9071,1
9077,0
9079,0
9081,0
9083,0
9084,0
9085,0
9092,0
9095,0
9105,0
9106,0
9108,0
9116,0
9117,0
9118,0
9120,0
9124,0
9125,0
9126,0
9128,0
9131,0
9134,1
9138,0
9144,1
9150,0
9156,0
9157,0
9158,1
9160,1
9161,0
9165,0
9166,0
9167,0
9177,0
9181,0
9186,0
9187,0
9188,0
9195,0
9206,0
9208,0
9209,1
9220,0
9228,0
9229,1
9233,0
9234,0
9235,0
9238,0
9239,0
9240,0
9246,0
9248,0
9249,0
9251,0
9253,1
9254,0
9255,0
9259,0
9261,0
9263,0
9266,0
9267,1
9268,1
9272,1
9282,1
9287,0
9291,0
9292,1
9295,0
9302,1
9304,0
9305,0
9306,0
9308,0
9310,0
9312,1
9316,0
9317,0
9320,0
9324,0
9326,0
9331,1
9333,0
9334,0
9337,0
9346,0
9348,0
9349,0
9353,1
9354,1
9357,1
9358,0
9361,1
9362,0
9364,0
9373,0
9375,0
9377,0
9378,0
9380,1
9385,0
9392,0
9398,0
9401,0
9406,1
9408,1
9412,1
9415,1
9417,1
9419,1
9421,1
9424,1
9427,1
9432,1
9433,1
9434,1
9437,1
9441,1
9444,1
9447,1
9450,1
9455,1
9460,1
9463,1
9464,1
9468,1
9471,1
9472,1
9475,1
9477,0
9484,1
9485,1
9488,1
9491,1
9494,1
9500,1
9501,1
9504,0
9509,1
9515,1
9519,1
9520,1
9523,1
9524,1
9528,1
9533,1
9537,1
9539,1
9540,1
9541,1
9544,1
9555,1
9558,1
9561,1
9564,1
9570,1
9574,1
9577,1
9579,0
9595,1
9596,1
9603,0
9604,0
9606,1
9609,1
9610,1
9613,1
9616,1
9620,1
9625,1
9628,1
9631,1
9632,1
9637,1
9639,1
9640,1
9643,1
9655,1
9656,1
9659,1
9662,1
9672,1
9680,1
9681,0
9683,1
9684,1
9688,1
9690,1
9695,1
9696,1
9700,1
9701,1
9704,1
9705,1
9709,1
9710,1
9711,1
9713,1
9719,1
9720,1
9722,1
9730,1
9733,1
9734,1
9740,1
9744,1
9745,1
9747,1
9749,0
9750,1
9754,1
9757,1
9762,1
9767,1
9770,1
9773,1
9774,1
9775,1
9779,1
9780,1
9781,1
9788,1
9789,1
9791,1
9792,1
9793,1
9794,1
9795,1
9796,1
9800,1
9802,1
9805,0
9807,1
9813,1
9814,1
9815,1
9820,1
9821,1
9826,1
9834,1
9837,1
9839,1
9846,1
9850,1
9852,1
9855,1
9858,1
9863,1
9865,1
9869,1
9871,1
9876,1
9877,1
9878,1
9880,1
9883,0
9884,1
9886,1
9887,1
9890,0
9897,1
9900,1
9901,1
9903,1
9905,1
9916,1
9922,1
9923,1
9925,1
9937,1
9941,1
9945,1
9950,1
9951,1
9958,1
9959,1
9965,1
9967,1
9971,1
9973,1
9975,1
9982,1
9985,1
9988,1
10002,1
10004,1
10009,1
10011,1
10012,1
10016,1
10018,1
10021,1
10023,1
10031,1
10032,1
10033,1
10037,1
10044,0
10046,1
10047,1
10051,1
10052,1
10064,1
10066,1
10073,0
10074,1
10080,1
10082,0
10085,1
10088,1
10089,1
10091,1
10092,1
10095,1
10100,0
10114,1
10117,1
10121,1
10122,1
10128,1
10130,1
10131,1
10132,1
10133,1
10136,1
10139,1
10141,1
10143,1
10148,1
10149,1
10151,1
10154,1
10161,1
10164,1
10165,1
10170,1
10176,1
10186,1
10192,1
10193,1
10194,1
10195,1
10199,1
10200,1
10204,1
10207,1
10215,1
10219,1
10220,1
10222,1
10223,1
10228,1
10238,1
10239,1
10241,0
10243,1
10250,1
10251,1
10252,1
10258,1
10262,1
10268,0
10269,1
10276,1
10277,1
10279,1
10290,1
10294,1
10299,1
10301,1
10304,1
10315,1
10318,1
10320,1
10327,1
10328,1
10329,1
10331,1
10335,1
10336,1
10339,1
10340,1
10342,1
10346,0
10353,1
10354,1
10357,1
10359,1
10368,1
10369,1
10374,1
10376,1
10380,1
10381,1
10382,1
10385,1
10386,1
10391,1
10393,1
10396,1
10404,1
10407,1
10408,1
10409,1
10414,1
10416,1
10417,1
10424,1
10426,1
10428,1
10432,1
10435,0
10437,1
10439,1
10440,1
10447,1
10450,1
10455,1
10456,1
10461,1
10462,1
10465,0
10469,1
10474,1
10479,1
10481,1
10483,1
10484,1
10489,1
10493,1
10495,0
10504,0
10505,1
10508,1
10511,1
10513,1
10517,1
10520,1
10522,1
10523,1
10525,1
10529,1
10533,1
10534,1
10535,1
10542,1
10545,1
10546,0
10549,1
10551,1
10556,0
10558,1
10567,1
10570,1
10573,1
10575,1
10581,1
10582,1
10584,1
10585,1
10595,1
10610,1
10611,1
10613,1
10615,0
10618,1
10620,1
10624,1
10628,1
10640,1
10644,1
10647,1
10649,1
10653,1
10654,1
10668,1
10669,1
10670,1
10679,1
10682,1
10684,0
10690,1
10692,1
10695,1
10696,1
10698,1
10700,1
10702,1
10703,1
10705,1
10708,1
10711,1
10712,1
10713,1
10717,1
10722,1
10724,1
10729,1
10736,1
10737,1
10738,1
10744,1
10746,1
10748,1
10749,1
10755,1
10757,1
10759,1
10761,1
10762,1
10765,1
10768,1
10771,1
10774,1
10775,1
10778,1
10779,1
10783,1
10784,1
10785,1
10786,1
10790,1
10792,1
10793,1
10795,1
10802,1
10804,1
10806,1
10808,1
10811,1
10812,1
10813,1
10815,1
10821,1
10824,1
10825,1
10826,1
10830,1
10831,1
10834,1
10839,1
10842,1
10845,1
10856,1
10858,1
10859,1
10866,1
10877,1
10880,1
10881,1
10887,1
10888,1
10890,1
10896,0
10898,1
10899,1
10905,1
10907,1
10910,1
10911,1
10912,1
10918,1
10924,1
10927,1
10932,1
10933,1
10935,1
10936,0
10940,1
10947,1
10950,1
10954,1
10959,1
10960,1
10968,1
10969,1
10975,1
10979,1
10982,1
10984,1
10985,0
10986,1
10987,1
10994,1
11007,1
11008,1
11012,1
11016,1
11017,1
11019,1
11027,1
11028,1
11029,1
11033,1
11037,1
11039,1
11040,1
11045,1
11048,1
11049,1
11051,1
11054,1
11062,1
11063,0
11066,1
11067,1
11077,1
11082,1
11085,1
11095,1
11102,1
11103,1
11105,1
11108,1
11109,1
11116,1
11117,1
11127,1
11128,1
11129,1
11132,0
11137,1
11141,1
11146,1
11148,1
11154,1
11155,1
11158,0
11161,1
11162,1
11165,1
11166,1
11167,1
11171,1
11173,1
11174,1
11175,1
11178,1
11180,1
11190,1
11195,1
11196,1
11197,1
11199,1
11200,1
11204,1
11206,1
11207,1
11209,1
11212,1
11215,1
11216,1
11221,1
11227,1
11230,1
11234,1
11237,1
11239,1
11240,1
11243,1
11247,1
11253,1
11256,1
11261,1
11264,1
11266,1
11275,1
11276,1
11280,1
11284,1
11289,1
11292,1
11295,1
11296,1
11300,1
11305,1
11307,1
11308,1
11310,1
11312,1
11313,1
11318,1
11324,1
11326,1
11330,1
11337,1
11341,1
11342,1
11344,1
11349,1
11350,1
11351,1
11354,1
11356,1
11362,1
11365,1
11370,1
11371,1
11372,1
11375,1
11377,1
11378,1
11381,0
11384,1
11385,1
11388,1
11390,1
11393,1
11394,1
11395,0
11396,0
11401,1
11403,1
11404,1
11406,1
11410,1
11414,1
11425,1
11426,1
11428,1
11437,1
11438,1
11439,1
11446,1
11465,1
11472,1
11475,0
11479,0
11480,0
11482,1
11484,0
11485,1
11486,1
11494,1
11497,1
11499,1
11501,1
11503,1
11504,1
11508,1
11509,1
11510,1
11511,1
11512,1
11513,1
11519,1
11526,1
11531,1
11534,1
11537,1
11540,1
11541,1
11542,1
11545,1
11547,1
11556,1
11557,1
11560,1
11561,1
11565,1
11566,1
11567,1
11569,1
11570,1
11571,1
11572,1
11573,1
11578,1
11580,1
11585,1
11589,0
11591,1
11601,0
11607,1
11617,0
11621,1
11624,1
11627,0
11632,1
11633,1
11635,1
11636,1
11643,1
11644,1
11655,1
11656,1
11660,1
11666,0
11669,1
11672,1
11674,1
11677,1
11679,1
11682,1
11683,1
11684,0
11692,1
11694,1
11696,1
11697,0
11703,1
11708,1
11712,1
11714,0
11715,1
11717,1
11725,1
11727,1
11731,1
11732,1
11734,0
11739,1
11742,1
11746,1
11748,1
11754,1
11760,1
11761,1
11762,1
11766,1
11768,1
11770,1
11774,1
11777,1
11782,1
11783,1
11787,1
11789,1
11796,1
11800,1
11803,1
11809,1
11810,1
11812,1
11816,1
11817,1
11821,0
11822,1
11825,1
11835,1
11844,1
11854,1
11873,1
11883,1
11887,1
11889,1
11894,1
11896,1
11899,0
11903,1
11904,1
11909,1
11911,1
11916,1
11917,1
11919,1
11921,1
11931,1
11932,1
11935,1
11937,1
11940,1
11948,1
11949,1
11951,1
11954,1
11956,1
11959,1
11962,1
11963,1
11967,1
11971,1
11973,1
11974,1
11977,1
11979,0
11981,1
11984,1
11985,0
11987,1
11990,0
11991,1
11992,1
11993,1
12001,1
12002,1
12005,1
12007,1
12010,1
12011,1
12018,1
12021,1
12025,1
12026,1
12027,1
12033,1
12036,1
12037,1
12040,1
12043,1
12045,1
12047,1
12049,1
12051,1
12059,1
12060,1
12061,0
12063,1
12067,1
12073,1
12074,1
12077,1
12080,1
12081,1
12082,1
12088,1
12092,1
12093,1
12094,0
12096,1
12097,1
12102,1
12105,1
12108,1
12110,1
12114,1
12117,1
12123,1
12124,1
12127,1
12135,1
12143,1
12144,1
12146,1
12148,1
12150,1
12152,1
12155,1
12156,1
12159,1
12161,1
12163,1
12169,1
12170,1
12183,1
12189,1
12191,1
12197,1
12202,1
12205,1
12206,1
12209,1
12218,1
12222,1
12226,1
12228,1
12230,1
12233,1
12236,1
12237,1
12240,0
12246,1
12255,1
12257,1
12263,1
12274,1
12276,1
12279,1
12280,1
12281,1
12286,1
12294,1
12296,1
12299,1
12301,1
12304,1
12306,1
12308,0
12313,1
12315,1
12316,1
12317,1
12320,1
12321,1
12322,0
12323,1
12329,1
12330,1
12338,1
12341,1
12350,1
12352,1
12355,1
12359,1
12362,1
12364,1
12365,1
12369,1
12370,1
12375,1
12385,1
12389,1
12391,1
12395,1
12399,1
12401,1
12405,1
12408,1
12410,1
12413,1
12414,0
12430,1
12431,1
12432,1
12433,1
12436,1
12440,1
12442,1
12446,1
12451,1
12454,1
12455,1
12460,1
12465,1
12466,1
12467,1
12469,1
12471,0
12472,1
12477,1
12480,1
12488,1
12489,1
12493,1
12494,1
12496,1
12500,1
12501,1
12502,1
12505,1
12509,1
12515,1
12517,1
12525,1
12529,1
12536,1
12537,1
12540,1
12545,1
12546,1
12552,1
12555,1
12557,1
12562,1
12563,1
12566,1
12569,1
12570,1
12571,1
12576,1
12585,1
12588,1
12591,1
12592,1
12596,1
12603,1
12604,0
12605,1
12606,1
12609,1
12613,1
12619,1
12622,1
12624,1
12625,1
12634,1
12635,1
12638,1
12642,1
12643,1
12658,1
12659,1
12663,1
12664,1
12667,1
12669,1
12670,0
12671,1
12682,1
12683,1
12684,1
12697,1
12699,0
12705,1
12707,1
12714,1
12716,0
12718,1
12719,1
12722,1
12724,1
12728,1
12730,1
12732,1
12742,1
12743,1
12746,1
12751,1
12753,1
12764,1
12766,1
12770,1
12772,1
12782,1
12797,1
12804,1
12805,0
12810,1
12813,1
12815,1
12821,1
12829,1
12830,1
12831,1
12835,1
12837,1
12840,1
12841,1
12842,1
12845,1
12848,1
12851,0
12863,1
12865,1
12868,1
12871,1
12873,1
12876,0
12880,1
12882,1
12883,1
12884,1
12892,1
12894,1
12895,1
12905,1
12906,1
12907,0
12911,1
12914,1
12916,1
12919,1
12923,1
12929,1
12930,1
12931,1
12932,1
12937,1
12939,1
12943,1
12944,1
12947,1
12950,0
12955,1
12957,1
12959,0
12961,0
12962,1
12964,1
12968,1
12981,1
12983,0
12984,1
12987,1
12994,1
12995,1
12997,1
12998,1
13001,1
13004,1
13005,1
13006,1
13007,1
13009,1
13013,1
13016,1
13018,1
13021,1
13025,1
13026,1
13034,1
13035,1
13036,1
13037,1
13038,1
13042,0
13044,1
13052,1
13055,1
13061,1
13063,1
13066,1
13071,1
13073,1
13074,1
13076,1
13077,0
13080,1
13084,0
13090,1
13091,1
13092,1
13094,1
13096,0
13097,1
13100,1
13103,1
13104,1
13105,0
13107,1
13109,1
13110,1
13112,1
13118,1
13119,1
13124,1
13128,1
13129,1
13130,1
13133,1
13137,1
13138,1
13142,1
13145,1
13149,1
13159,1
13163,1
13165,0
13166,1
13169,1
13170,1
13174,1
13185,1
13194,1
13195,1
13198,1
13201,1
13210,1
13211,1
13215,1
13221,1
13223,1
13228,1
13244,1
13245,1
13249,1
13253,1
13259,1
13260,1
13267,1
13269,1
13274,1
13282,0
13283,1
13289,1
13295,1
13300,1
13303,1
13304,1
13305,1
13306,1
13308,1
13309,1
13313,1
13316,1
13317,1
13318,1
13319,1
13326,1
13328,1
13332,1
13335,0
13337,1
13345,1
13346,1
13351,1
13353,1
13360,1
13363,1
13364,1
13367,1
13368,1
13369,1
13370,1
13371,1
13374,1
13383,1
13384,1
13387,0
13398,1
13399,1
13408,1
13414,1
13416,1
13417,1
13419,1
13425,1
13430,1
13435,1
13448,1
13450,1
13451,1
13452,1
13461,1
13467,1
13469,1
13470,1
13473,1
13474,1
13476,1
13482,1
13489,1
13492,1
13499,1
13500,1
13501,1
13505,1
13507,1
13512,1
13513,1
13519,1
13520,1
13524,1
13526,1
13532,1
13534,1
13541,0
13552,1
13556,0
13562,1
13564,1
13570,1
13571,1
13576,1
13577,1
13580,1
13585,1
13590,1
13591,1
13593,1
13594,1
13599,1
13601,1
13605,1
13608,1
13614,1
13623,1
13633,1
13634,1
13638,1
13645,1
13647,1
13649,1
13651,1
13659,1
13667,1
13671,0
13672,1
13673,1
13675,1
13676,0
13679,1
13681,1
13693,1
13694,1
13698,1
13702,1
13704,1
13707,1
13709,1
13714,1
13716,1
13717,1
13723,1
13725,1
13728,1
13731,1
13734,1
13740,1
13741,1
13744,1
13747,1
13753,1
13754,1
13755,1
13756,1
13757,1
13763,0
13768,1
13775,1
13778,1
13781,1
13782,1
13787,1
13790,1
13802,1
13807,1
13808,1
13809,1
13812,1
13815,1
13817,1
13818,1
13819,1
13826,1
13827,1
13836,0
13838,1
13839,1
13845,1
13850,1
13856,1
13857,1
13863,0
13866,1
13867,1
13880,1
13889,1
13890,0
13892,1
13894,1
13895,0
13897,1
13902,1
13910,1
13914,1
13932,1
13933,0
13934,1
13935,0
13941,0
13944,1
13945,1
13953,1
13954,1
13956,1
13957,1
13958,1
13961,1
13963,1
13964,1
13966,1
13971,1
13976,1
13984,1
13990,1
13992,1
13993,1
13994,1
13998,1
14000,1
14001,0
14003,1
14004,1
14008,1
14010,1
14012,1
14020,1
14022,1
14037,1
14038,1
14039,1
14044,1
14049,0
14050,1
14051,1
14052,1
14061,1
14068,1
14078,1
14079,1
14081,1
14082,1
14083,1
14084,1
14092,1
14097,1
14099,1
14103,1
14107,1
14108,1
14109,1
14113,1
14116,1
14119,1
14123,1
14124,1
14127,1
14130,1
14131,1
14135,1
14138,1
14140,1
14146,1
14151,1
14158,1
14159,1
14162,1
14163,1
14164,1
14167,1
14173,1
14174,1
14178,1
14184,0
14187,1
14188,1
14190,1
14195,1
14197,1
14198,1
14209,1
14212,1
14213,1
14219,1
14220,1
14221,1
14222,1
14224,1
14225,0
14230,1
14231,1
14234,1
14235,1
14237,1
14238,1
14243,1
14245,1
14250,0
14254,1
14256,1
14267,1
14275,1
14276,1
14281,1
14283,1
14287,1
14288,1
14292,1
14294,1
14298,1
14300,1
14301,0
14303,1
14307,1
14312,1
14314,1
14319,1
14321,0
14324,1
14325,1
14330,1
14331,0
14332,1
14336,1
14338,1
14339,1
14340,1
14344,1
14355,1
14368,1
14371,1
14372,1
14373,1
14374,1
14377,1
14378,1
14383,1
14385,1
14386,1
14388,1
14394,1
14396,1
14399,1
14401,0
14403,1
14409,1
14414,1
14424,1
14435,1
14436,1
14439,1
14440,1
14441,1
14443,1
14444,1
14446,1
14449,1
14450,1
14456,1
14466,1
14468,1
14471,1
14477,1
14478,1
14480,1
14487,1
14499,1
14501,1
14512,1
14514,1
14522,1
14525,1
14527,1
14528,1
14529,1
14530,1
14532,1
14533,1
14536,1
14540,1
14544,0
14548,1
14552,1
14559,1
14563,1
14569,1
14570,1
14572,1
14573,1
14575,1
14576,1
14577,1
14582,1
14587,1
14588,1
14589,1
14593,1
14594,1
14595,1
14596,1
14599,1
14601,1
14604,0
14609,0
14613,1
14615,1
14617,1
14619,1
14622,1
14623,1
14627,1
14629,1
14635,1
14639,1
14640,1
14641,1
14647,1
14651,1
14653,1
14656,1
14660,1
14666,1
14668,1
14672,1
14681,0
14686,0
14692,1
14693,1
14695,1
14697,1
14699,1
14701,1
14702,1
14706,0
14712,1
14716,1
14718,1
14722,1
14726,1
14730,1
14733,1
14737,1
14742,1
14748,1
14750,1
14751,1
14755,1
14757,1
14758,1
14759,1
14762,1
14767,1
14771,1
14773,1
14777,1
14783,1
14791,1
14793,0
14801,0
14802,1
14803,1
14805,1
14809,1
14810,0
14811,1
14815,1
14816,1
14821,1
14823,1
14824,1
14826,1
14843,1
14847,1
14848,1
14851,1
14853,1
14856,1
14859,1
14862,0
14865,1
14867,1
14868,1
14871,1
14872,0
14876,1
14877,1
14881,1
14883,1
14891,1
14896,1
14904,1
14910,1
14914,1
14916,1
14921,0
14930,1
14933,1
14935,1
14940,1
14941,1
14951,1
14953,0
14954,0
14955,1
14958,1
14961,1
14964,1
14970,1
14972,1
14977,1
14980,1
14985,1
14988,1
14991,1
14993,1
14996,1
14999,1
15003,1
15004,1
15008,1
15013,1
15015,1
15016,1
15022,1
15023,1
15025,0
15027,1
15028,1
15029,1
15030,1
15032,0
15036,0
15041,1
15042,1
15052,1
15057,1
15058,1
15060,1
15062,1
15069,1
15070,1
15076,1
15083,1
15086,0
15089,1
15094,1
15095,1
15098,1
15099,1
15104,1
15114,1
15116,1
15117,1
15121,1
15128,1
15130,1
15134,1
15136,1
15139,1
15140,1
15146,1
15151,1
15154,1
15161,1
15162,1
