Index,Activity
2,STANDING
4,STANDING
8,SITTING
14,SITTING
24,LAYING
27,WALKING
28,WALKING
31,WALKING
37,WALKING
39,WALKING
41,WALKING_DOWNSTAIRS
45,WALKING_DOWNSTAIRS
53,WALKING_UPSTAIRS
57,WALKING_UPSTAIRS
69,SITTING
71,LAYING
83,WALKING
84,WALKING
85,WALKING
87,WALKING
93,WALKING
96,WALKING
109,WALKING_DOWNSTAIRS
118,STANDING
122,STANDING
124,SITTING
133,LAYING
137,LAYING
138,LAYING
139,LAYING
140,WALKING
144,WALKING
146,WALKING
148,WALKING
152,WALKING_DOWNSTAIRS
153,WALKING_DOWNSTAIRS
165,WALKING_UPSTAIRS
169,STANDING
170,STANDING
188,SITTING
189,SITTING
193,LAYING
197,LAYING
201,WALKING
202,WALKING
206,WALKING
209,WALKING
210,WALKING
218,WALKING_DOWNSTAIRS
228,WALKING_UPSTAIRS
229,WALKING_UPSTAIRS
230,WALKING_UPSTAIRS
232,STANDING
237,STANDING
243,STANDING
249,SITTING
250,SITTING
258,LAYING
263,LAYING
264,LAYING
265,LAYING
267,WALKING
271,WALKING
274,WALKING
286,WALKING_UPSTAIRS
297,STANDING
303,SITTING
312,LAYING
318,LAYING
321,WALKING
326,WALKING
329,WALKING
330,WALKING_DOWNSTAIRS
333,WALKING_DOWNSTAIRS
338,WALKING_DOWNSTAIRS
342,WALKING_UPSTAIRS
344,WALKING_UPSTAIRS
345,WALKING_UPSTAIRS
349,STANDING
357,STANDING
367,SITTING
370,LAYING
371,LAYING
380,LAYING
383,WALKING
385,WALKING
386,WALKING
395,WALKING_DOWNSTAIRS
399,WALKING_DOWNSTAIRS
400,WALKING_DOWNSTAIRS
405,WALKING_DOWNSTAIRS
410,WALKING_UPSTAIRS
423,STANDING
428,STANDING
429,STANDING
431,SITTING
434,SITTING
437,SITTING
439,LAYING
441,LAYING
451,WALKING
458,WALKING_DOWNSTAIRS
467,WALKING_DOWNSTAIRS
472,STANDING
473,STANDING
477,STANDING
481,STANDING
484,SITTING
493,LAYING
495,LAYING
497,LAYING
499,LAYING
500,WALKING
503,WALKING
513,WALKING_UPSTAIRS
515,WALKING_UPSTAIRS
520,WALKING_UPSTAIRS
528,SITTING
532,SITTING
536,SITTING
539,SITTING
540,LAYING
544,LAYING
547,LAYING
552,WALKING
555,WALKING_DOWNSTAIRS
557,WALKING_DOWNSTAIRS
562,WALKING_DOWNSTAIRS
564,WALKING_UPSTAIRS
573,STANDING
575,STANDING
576,STANDING
577,STANDING
578,STANDING
582,SITTING
583,SITTING
588,SITTING
589,LAYING
592,LAYING
593,LAYING
600,WALKING
602,WALKING
604,WALKING_DOWNSTAIRS
606,WALKING_DOWNSTAIRS
608,WALKING_DOWNSTAIRS
609,WALKING_DOWNSTAIRS
611,WALKING_DOWNSTAIRS
619,WALKING_UPSTAIRS
628,SITTING
632,SITTING
637,SITTING
644,LAYING
645,LAYING
653,WALKING
656,WALKING
659,WALKING
661,WALKING_DOWNSTAIRS
662,WALKING_DOWNSTAIRS
666,WALKING_UPSTAIRS
669,STANDING
670,STANDING
674,STANDING
681,SITTING
683,LAYING
685,LAYING
687,LAYING
689,LAYING
691,LAYING
696,WALKING
698,WALKING
705,WALKING_DOWNSTAIRS
713,WALKING_DOWNSTAIRS
722,STANDING
724,STANDING
731,SITTING
733,SITTING
736,SITTING
741,LAYING
751,WALKING
756,WALKING_DOWNSTAIRS
760,WALKING_DOWNSTAIRS
762,WALKING_DOWNSTAIRS
764,WALKING_DOWNSTAIRS
770,WALKING_UPSTAIRS
771,WALKING_UPSTAIRS
774,WALKING_UPSTAIRS
782,STANDING
786,SITTING
793,SITTING
794,SITTING
797,LAYING
798,LAYING
799,LAYING
807,WALKING
809,WALKING
819,WALKING_DOWNSTAIRS
821,WALKING_DOWNSTAIRS
824,WALKING_DOWNSTAIRS
825,WALKING_DOWNSTAIRS
826,WALKING_DOWNSTAIRS
835,STANDING
839,STANDING
845,STANDING
846,STANDING
852,SITTING
853,SITTING
854,SITTING
859,SITTING
860,SITTING
863,LAYING
864,LAYING
868,LAYING
876,WALKING
882,WALKING_DOWNSTAIRS
885,WALKING_DOWNSTAIRS
886,WALKING_DOWNSTAIRS
890,WALKING_UPSTAIRS
900,STANDING
903,SITTING
904,SITTING
906,SITTING
907,SITTING
910,LAYING
911,LAYING
912,LAYING
914,LAYING
915,LAYING
936,WALKING_DOWNSTAIRS
941,WALKING_DOWNSTAIRS
942,WALKING_UPSTAIRS
943,WALKING_UPSTAIRS
946,STANDING
951,STANDING
952,STANDING
958,SITTING
960,SITTING
971,LAYING
974,LAYING
980,WALKING
982,WALKING
983,WALKING
985,WALKING
987,WALKING
991,WALKING_DOWNSTAIRS
992,WALKING_DOWNSTAIRS
993,WALKING_DOWNSTAIRS
996,WALKING_UPSTAIRS
997,WALKING_UPSTAIRS
998,WALKING_UPSTAIRS
1002,WALKING_UPSTAIRS
1007,STANDING
1009,STANDING
1010,STANDING
1011,STANDING
1014,STANDING
1022,SITTING
1023,SITTING
1024,SITTING
1030,LAYING
1033,LAYING
1036,LAYING
1038,LAYING
1039,LAYING
1040,LAYING
1047,WALKING
1050,WALKING
1051,WALKING
1053,WALKING
1054,WALKING
1056,WALKING_DOWNSTAIRS
1059,WALKING_DOWNSTAIRS
1062,WALKING_DOWNSTAIRS
1066,WALKING_UPSTAIRS
1067,WALKING_UPSTAIRS
1071,WALKING_UPSTAIRS
1072,STANDING
1078,STANDING
1080,STANDING
1086,SITTING
1088,SITTING
1091,SITTING
1095,SITTING
1099,LAYING
1104,LAYING
1107,WALKING
1109,WALKING
1110,WALKING
1115,WALKING
1116,WALKING_DOWNSTAIRS
1117,WALKING_DOWNSTAIRS
1119,WALKING_DOWNSTAIRS
1120,WALKING_DOWNSTAIRS
1122,WALKING_DOWNSTAIRS
1124,WALKING_DOWNSTAIRS
1127,WALKING_UPSTAIRS
1133,WALKING_UPSTAIRS
1136,STANDING
1137,STANDING
1138,STANDING
1143,STANDING
1144,STANDING
1145,STANDING
1146,SITTING
1152,SITTING
1155,LAYING
1157,LAYING
1161,LAYING
1163,LAYING
1165,WALKING
1167,WALKING
1174,WALKING
1176,WALKING
1178,WALKING
1186,WALKING_DOWNSTAIRS
1187,WALKING_UPSTAIRS
1202,STANDING
1210,SITTING
1211,SITTING
1215,SITTING
1216,SITTING
1218,SITTING
1219,SITTING
1224,SITTING
1226,LAYING
1230,LAYING
1231,LAYING
1235,WALKING
1243,WALKING
1244,WALKING
1248,WALKING_DOWNSTAIRS
1251,WALKING_UPSTAIRS
1252,WALKING_UPSTAIRS
1253,WALKING_UPSTAIRS
1259,WALKING_UPSTAIRS
1260,WALKING_UPSTAIRS
1264,WALKING_DOWNSTAIRS
1267,STANDING
1273,STANDING
1279,STANDING
1285,SITTING
1288,SITTING
1290,SITTING
1303,LAYING
1304,LAYING
1305,LAYING
1311,LAYING
1328,WALKING_DOWNSTAIRS
1329,WALKING_DOWNSTAIRS
1330,WALKING_UPSTAIRS
1337,WALKING_DOWNSTAIRS
1339,WALKING_UPSTAIRS
1347,STANDING
1349,STANDING
1352,LAYING
1353,SITTING
1355,SITTING
1356,SITTING
1369,LAYING
1374,WALKING
1375,WALKING
1379,WALKING
1384,WALKING_DOWNSTAIRS
1392,WALKING_UPSTAIRS
1393,WALKING_UPSTAIRS
1394,WALKING_UPSTAIRS
1402,STANDING
1416,SITTING
1421,SITTING
1423,LAYING
1431,LAYING
1432,LAYING
1438,WALKING
1439,WALKING
1443,WALKING_UPSTAIRS
1446,WALKING_UPSTAIRS
1448,WALKING_UPSTAIRS
1452,WALKING_DOWNSTAIRS
1455,WALKING_UPSTAIRS
1457,WALKING_UPSTAIRS
1468,STANDING
1470,STANDING
1471,STANDING
1472,STANDING
1473,STANDING
1478,SITTING
1482,SITTING
1484,SITTING
1486,SITTING
1489,LAYING
1494,LAYING
1498,LAYING
1502,LAYING
1503,LAYING
1504,LAYING
1506,LAYING
1510,WALKING
1513,WALKING
1515,WALKING
1516,WALKING
1522,WALKING_UPSTAIRS
1544,SITTING
1550,SITTING
1551,LAYING
1557,LAYING
1558,LAYING
1559,LAYING
1562,LAYING
1563,LAYING
1574,WALKING_UPSTAIRS
1586,STANDING
1599,SITTING
1608,SITTING
1610,SITTING
1613,SITTING
1616,LAYING
1625,LAYING
1638,WALKING_UPSTAIRS
1644,WALKING_UPSTAIRS
1645,WALKING_UPSTAIRS
1646,STANDING
1649,STANDING
1653,STANDING
1659,SITTING
1660,SITTING
1673,LAYING
1675,LAYING
1680,LAYING
1684,WALKING
1685,WALKING
1693,WALKING_UPSTAIRS
1701,WALKING_UPSTAIRS
1702,WALKING_DOWNSTAIRS
1703,WALKING_DOWNSTAIRS
1705,WALKING_UPSTAIRS
1708,WALKING_UPSTAIRS
1711,WALKING_UPSTAIRS
1712,STANDING
1715,STANDING
1716,STANDING
1719,STANDING
1731,SITTING
1733,STANDING
1739,LAYING
1741,LAYING
1742,LAYING
1744,WALKING
1746,WALKING
1749,WALKING
1760,WALKING_DOWNSTAIRS
1779,STANDING
1782,STANDING
1784,SITTING
1788,SITTING
1794,LAYING
1796,LAYING
1803,LAYING
1809,WALKING
1813,WALKING
1815,WALKING
1823,WALKING
1824,WALKING
1830,WALKING_DOWNSTAIRS
1831,WALKING_DOWNSTAIRS
1832,WALKING_DOWNSTAIRS
1833,WALKING_UPSTAIRS
1842,WALKING_UPSTAIRS
1848,STANDING
1851,STANDING
1852,STANDING
1854,STANDING
1858,STANDING
1862,SITTING
1863,SITTING
1878,LAYING
1888,WALKING
1892,WALKING
1898,WALKING
1912,WALKING_UPSTAIRS
1914,WALKING_UPSTAIRS
1915,WALKING_UPSTAIRS
1921,WALKING_UPSTAIRS
1923,SITTING
1924,STANDING
1931,STANDING
1937,STANDING
1940,SITTING
1944,SITTING
1945,SITTING
1947,SITTING
1952,LAYING
1968,WALKING_DOWNSTAIRS
1972,WALKING_DOWNSTAIRS
1979,WALKING_UPSTAIRS
1980,WALKING_UPSTAIRS
1983,WALKING_UPSTAIRS
1984,WALKING_UPSTAIRS
1992,STANDING
1996,STANDING
1997,STANDING
2000,STANDING
2003,STANDING
2005,STANDING
2008,SITTING
2011,SITTING
2021,SITTING
2022,SITTING
2023,LAYING
2025,LAYING
2026,LAYING
2028,LAYING
2032,LAYING
2037,WALKING
2038,WALKING
2041,WALKING
2045,WALKING
2058,STANDING
2060,STANDING
2065,STANDING
2068,SITTING
2069,STANDING
2071,STANDING
2072,SITTING
2073,SITTING
2075,SITTING
2079,SITTING
2085,LAYING
2087,LAYING
2091,LAYING
2092,LAYING
2106,WALKING
2109,WALKING_DOWNSTAIRS
2115,WALKING_UPSTAIRS
2123,STANDING
2127,STANDING
2130,STANDING
2131,STANDING
2133,STANDING
2134,STANDING
2136,SITTING
2138,SITTING
2140,SITTING
2141,SITTING
2145,SITTING
2148,LAYING
2150,LAYING
2153,WALKING
2154,WALKING
2166,WALKING
2173,WALKING_DOWNSTAIRS
2175,WALKING_DOWNSTAIRS
2177,WALKING_UPSTAIRS
2178,WALKING_UPSTAIRS
2180,WALKING_UPSTAIRS
2183,WALKING_UPSTAIRS
2187,STANDING
2190,STANDING
2192,STANDING
2203,STANDING
2208,SITTING
2209,SITTING
2210,SITTING
2215,SITTING
2217,SITTING
2227,LAYING
2228,LAYING
2238,WALKING
2247,WALKING
2250,WALKING_UPSTAIRS
2252,WALKING_UPSTAIRS
2253,WALKING_UPSTAIRS
2254,WALKING_DOWNSTAIRS
2255,WALKING_DOWNSTAIRS
2257,WALKING_DOWNSTAIRS
2259,WALKING_UPSTAIRS
2260,WALKING_UPSTAIRS
2264,STANDING
2267,STANDING
2272,STANDING
2281,SITTING
2284,SITTING
2285,LAYING
2287,LAYING
2294,LAYING
2295,LAYING
2300,WALKING
2306,WALKING_DOWNSTAIRS
2318,STANDING
2326,SITTING
2330,SITTING
2346,LAYING
2350,LAYING
2352,LAYING
2353,LAYING
2356,LAYING
2357,WALKING
2359,WALKING
2360,WALKING
2361,WALKING
2365,WALKING_DOWNSTAIRS
2378,WALKING_UPSTAIRS
2383,STANDING
2392,STANDING
2394,STANDING
2401,SITTING
2403,LAYING
2412,LAYING
2414,WALKING
2420,WALKING
2421,WALKING_DOWNSTAIRS
2422,WALKING_DOWNSTAIRS
2427,WALKING_UPSTAIRS
2432,WALKING_UPSTAIRS
2433,STANDING
2434,STANDING
2438,STANDING
2439,STANDING
2452,SITTING
2454,LAYING
2457,LAYING
2462,LAYING
2465,LAYING
2471,WALKING
2475,WALKING
2479,WALKING_DOWNSTAIRS
2480,WALKING_DOWNSTAIRS
2483,WALKING_DOWNSTAIRS
2491,WALKING_UPSTAIRS
2496,WALKING_DOWNSTAIRS
2498,WALKING_DOWNSTAIRS
2508,WALKING_UPSTAIRS
2511,STANDING
2513,STANDING
2516,STANDING
2523,SITTING
2525,SITTING
2542,WALKING
2548,WALKING
2551,WALKING
2554,WALKING_DOWNSTAIRS
2558,WALKING_DOWNSTAIRS
2562,WALKING_DOWNSTAIRS
2564,WALKING_UPSTAIRS
2566,WALKING_UPSTAIRS
2572,STANDING
2576,STANDING
2578,STANDING
2582,SITTING
2585,SITTING
2588,SITTING
2589,SITTING
2592,LAYING
2594,LAYING
2597,WALKING
2599,WALKING
2601,WALKING
2613,WALKING_DOWNSTAIRS
2614,WALKING_DOWNSTAIRS
2617,WALKING_UPSTAIRS
2618,WALKING_UPSTAIRS
2620,WALKING_UPSTAIRS
2622,WALKING_UPSTAIRS
2634,STANDING
2656,WALKING
2665,WALKING_DOWNSTAIRS
2671,WALKING_DOWNSTAIRS
2678,WALKING_UPSTAIRS
2679,WALKING_UPSTAIRS
2682,STANDING
2684,STANDING
2691,SITTING
2702,LAYING
2705,LAYING
2707,LAYING
2710,LAYING
2714,WALKING
2716,WALKING
2719,WALKING
2725,WALKING_DOWNSTAIRS
2730,WALKING_UPSTAIRS
2731,WALKING_UPSTAIRS
2732,WALKING_UPSTAIRS
2734,WALKING_UPSTAIRS
2735,WALKING_UPSTAIRS
2736,WALKING_UPSTAIRS
2743,STANDING
2751,SITTING
2752,SITTING
2757,SITTING
2769,WALKING
2774,WALKING
2783,WALKING_DOWNSTAIRS
2786,WALKING_DOWNSTAIRS
2790,WALKING_UPSTAIRS
2792,WALKING_UPSTAIRS
2795,WALKING_UPSTAIRS
2804,SITTING
2807,SITTING
2808,SITTING
2811,LAYING
2814,LAYING
2816,WALKING
2823,WALKING_UPSTAIRS
2825,WALKING_UPSTAIRS
2829,WALKING_DOWNSTAIRS
2830,WALKING_DOWNSTAIRS
2836,WALKING_UPSTAIRS
2841,STANDING
2842,STANDING
2847,STANDING
2849,STANDING
2852,SITTING
2857,SITTING
2872,WALKING_DOWNSTAIRS
2880,WALKING_UPSTAIRS
2884,WALKING_DOWNSTAIRS
2886,STANDING
2891,STANDING
2897,SITTING
2904,LAYING
2910,LAYING
2911,LAYING
2915,WALKING
2919,WALKING_DOWNSTAIRS
2921,WALKING_DOWNSTAIRS
2922,WALKING_DOWNSTAIRS
2926,WALKING_UPSTAIRS
2929,WALKING_UPSTAIRS
2930,WALKING_UPSTAIRS
2931,WALKING_UPSTAIRS
2939,STANDING
2941,STANDING
2948,SITTING
2953,LAYING
2956,LAYING
2957,LAYING
2960,LAYING
2962,WALKING
2968,WALKING
2970,WALKING
2973,WALKING_DOWNSTAIRS
2978,WALKING_UPSTAIRS
2989,STANDING
2994,SITTING
2995,SITTING
2996,SITTING
2998,SITTING
3001,STANDING
3003,LAYING
3007,LAYING
3008,LAYING
3010,LAYING
3013,LAYING
3014,LAYING
3018,WALKING
3019,WALKING
3023,WALKING
3027,WALKING_DOWNSTAIRS
3038,WALKING_UPSTAIRS
3039,WALKING_UPSTAIRS
3047,STANDING
3048,STANDING
3052,STANDING
3072,LAYING
3073,LAYING
3076,LAYING
3081,WALKING
3087,WALKING_DOWNSTAIRS
3089,WALKING_DOWNSTAIRS
3092,WALKING_DOWNSTAIRS
3098,WALKING_UPSTAIRS
3100,WALKING_UPSTAIRS
3101,WALKING_UPSTAIRS
3105,STANDING
3108,STANDING
3110,STANDING
3119,SITTING
3122,LAYING
3124,LAYING
3133,WALKING
3138,WALKING_DOWNSTAIRS
3141,WALKING_DOWNSTAIRS
3142,WALKING_DOWNSTAIRS
3152,WALKING_UPSTAIRS
3159,STANDING
3164,STANDING
3174,SITTING
3190,WALKING
3192,WALKING
3195,WALKING
3200,WALKING
3201,WALKING
3204,WALKING_DOWNSTAIRS
3205,WALKING_DOWNSTAIRS
3211,WALKING_UPSTAIRS
3220,STANDING
3229,STANDING
3230,SITTING
3231,SITTING
3239,LAYING
3240,LAYING
3241,LAYING
3242,LAYING
3252,LAYING
3254,WALKING
3256,WALKING
3259,WALKING
3264,WALKING_DOWNSTAIRS
3275,WALKING_UPSTAIRS
3289,STANDING
3290,STANDING
3293,STANDING
3294,STANDING
3295,STANDING
3296,STANDING
3298,STANDING
3299,STANDING
3303,SITTING
3306,LAYING
3308,LAYING
3318,WALKING
3330,WALKING_DOWNSTAIRS
3334,WALKING_UPSTAIRS
3335,WALKING_UPSTAIRS
3340,WALKING_UPSTAIRS
3343,WALKING_UPSTAIRS
3347,STANDING
3350,STANDING
3351,STANDING
3358,STANDING
3361,STANDING
3365,SITTING
3374,SITTING
3379,LAYING
3380,LAYING
3389,WALKING
3390,WALKING
3391,WALKING
3393,WALKING
3394,WALKING
3395,WALKING
3396,WALKING
3398,WALKING_DOWNSTAIRS
3400,WALKING_DOWNSTAIRS
3402,WALKING_DOWNSTAIRS
3403,WALKING_DOWNSTAIRS
3408,WALKING_UPSTAIRS
3412,WALKING_UPSTAIRS
3421,STANDING
3427,STANDING
3434,SITTING
3435,SITTING
3436,SITTING
3438,SITTING
3441,SITTING
3444,SITTING
3449,LAYING
3452,LAYING
3453,LAYING
3458,LAYING
3460,LAYING
3462,LAYING
3467,WALKING
3473,WALKING
3474,WALKING
3476,WALKING_DOWNSTAIRS
3484,WALKING_UPSTAIRS
3486,WALKING_UPSTAIRS
3491,STANDING
3494,STANDING
3498,SITTING
3503,SITTING
3504,SITTING
3505,SITTING
3508,SITTING
3510,SITTING
3514,LAYING
3520,LAYING
3521,WALKING
3528,WALKING
3533,WALKING_DOWNSTAIRS
3536,WALKING_DOWNSTAIRS
3537,WALKING_DOWNSTAIRS
3540,WALKING_DOWNSTAIRS
3542,WALKING_UPSTAIRS
3544,WALKING_UPSTAIRS
3547,WALKING_UPSTAIRS
3549,WALKING_UPSTAIRS
3550,WALKING_UPSTAIRS
3554,STANDING
3555,STANDING
3556,STANDING
3559,STANDING
3568,SITTING
3569,SITTING
3570,SITTING
3576,LAYING
3586,WALKING
3595,WALKING_DOWNSTAIRS
3596,WALKING_DOWNSTAIRS
3601,WALKING_UPSTAIRS
3602,WALKING_UPSTAIRS
3603,WALKING_UPSTAIRS
3604,WALKING_UPSTAIRS
