Index,Faulty?
0,0.0
9,0.0
24,0.0
28,0.0
29,0.0
32,0.0
34,1.0
35,1.0
41,0.0
50,1.0
63,0.0
67,0.0
69,0.0
70,0.0
74,1.0
83,0.0
89,0.0
90,0.0
94,0.0
105,0.0
106,0.0
112,0.0
114,0.0
117,0.0
127,0.0
130,0.0
131,0.0
136,0.0
139,0.0
143,0.0
144,0.0
148,0.0
153,0.0
163,0.0
168,1.0
169,0.0
171,0.0
178,0.0
182,0.0
183,0.0
186,0.0
194,0.0
196,1.0
201,0.0
202,0.0
204,0.0
207,0.0
218,0.0
220,0.0
222,0.0
223,1.0
226,0.0
231,0.0
233,0.0
235,1.0
237,0.0
238,0.0
241,0.0
247,1.0
248,1.0
249,0.0
252,1.0
255,0.0
269,0.0
270,0.0
272,0.0
276,0.0
290,0.0
305,0.0
316,0.0
323,0.0
324,0.0
327,0.0
335,0.0
350,0.0
367,0.0
374,0.0
379,0.0
382,0.0
388,0.0
395,0.0
409,0.0
410,0.0
421,0.0
423,0.0
435,0.0
444,0.0
446,0.0
449,0.0
452,0.0
453,0.0
467,0.0
473,0.0
474,0.0
481,0.0
484,1.0
485,0.0
489,0.0
499,0.0
501,0.0
502,0.0
503,0.0
514,0.0
523,0.0
533,1.0
552,0.0
556,0.0
563,0.0
568,1.0
570,0.0
583,0.0
585,0.0
599,0.0
604,0.0
606,0.0
613,0.0
624,0.0
636,0.0
638,0.0
643,1.0
646,0.0
652,0.0
657,0.0
658,0.0
661,0.0
670,0.0
671,0.0
672,0.0
677,0.0
678,0.0
680,0.0
683,0.0
689,0.0
692,0.0
693,0.0
694,0.0
702,1.0
705,0.0
713,0.0
715,0.0
718,0.0
723,1.0
725,1.0
727,0.0
730,0.0
733,0.0
735,0.0
742,0.0
745,0.0
761,0.0
764,0.0
769,0.0
770,0.0
771,0.0
772,0.0
780,0.0
784,0.0
786,1.0
791,0.0
809,0.0
811,0.0
812,1.0
814,0.0
816,0.0
818,0.0
819,0.0
821,0.0
822,0.0
830,1.0
834,0.0
836,0.0
837,0.0
842,0.0
847,0.0
852,0.0
853,0.0
860,0.0
875,0.0
882,0.0
883,0.0
887,0.0
889,0.0
892,0.0
893,0.0
901,0.0
906,0.0
909,0.0
913,0.0
916,0.0
919,0.0
923,0.0
932,0.0
935,0.0
938,0.0
945,0.0
947,0.0
957,0.0
974,0.0
976,0.0
983,0.0
986,1.0
991,0.0
992,0.0
993,0.0
1000,0.0
1003,0.0
1012,0.0
1014,0.0
1020,0.0
1023,0.0
1033,1.0
1034,0.0
1038,0.0
1040,0.0
1042,1.0
1048,0.0
1052,0.0
1053,0.0
1056,0.0
1063,0.0
1064,0.0
1070,0.0
1105,0.0
1109,0.0
1125,0.0
1129,0.0
1134,0.0
1139,0.0
1146,0.0
1160,0.0
1164,0.0
1171,0.0
1178,0.0
1179,0.0
1188,1.0
1192,1.0
1199,0.0
1201,0.0
1212,0.0
1217,0.0
1221,0.0
1222,0.0
1238,0.0
1239,0.0
1247,0.0
1248,0.0
1251,0.0
1252,0.0
1272,1.0
1273,0.0
1274,0.0
1280,0.0
1283,0.0
1285,0.0
1289,0.0
1292,0.0
1301,0.0
1302,0.0
1304,1.0
1305,0.0
1310,0.0
1324,0.0
1327,0.0
1328,0.0
1331,0.0
1335,0.0
1336,0.0
1337,0.0
1347,0.0
1348,0.0
1350,0.0
1359,0.0
1363,0.0
1371,0.0
1373,0.0
1386,0.0
1423,0.0
1425,0.0
1431,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1459,0.0
1460,0.0
1472,0.0
1474,0.0
1478,0.0
1486,0.0
1495,0.0
1503,0.0
1508,0.0
1527,0.0
1528,0.0
1536,0.0
1545,1.0
1547,0.0
1549,0.0
1554,0.0
1555,0.0
1557,0.0
1565,0.0
1579,0.0
1584,0.0
1586,0.0
1589,0.0
1591,0.0
1592,1.0
1595,0.0
1599,0.0
1601,1.0
1612,0.0
1621,0.0
1622,0.0
1625,0.0
1626,1.0
1634,0.0
1636,0.0
1638,0.0
1643,0.0
1653,1.0
1654,0.0
1658,0.0
1664,0.0
1666,0.0
1672,1.0
1674,0.0
1676,0.0
1685,0.0
1690,0.0
1692,0.0
1705,0.0
1712,0.0
1721,0.0
1723,0.0
1732,1.0
1738,0.0
1739,0.0
1747,0.0
1749,0.0
1754,1.0
1755,0.0
1756,0.0
1762,0.0
1773,0.0
1776,0.0
1781,0.0
1782,0.0
1784,0.0
1792,0.0
1798,0.0
1799,0.0
1800,0.0
1803,0.0
1807,0.0
1810,0.0
1814,0.0
1822,0.0
1825,0.0
1830,0.0
1840,1.0
1843,0.0
1844,0.0
1845,0.0
1847,0.0
1854,0.0
1857,0.0
1863,0.0
1865,0.0
1876,0.0
1884,0.0
1888,0.0
1898,0.0
1909,0.0
1910,0.0
1914,0.0
1920,0.0
1926,0.0
1928,0.0
1938,1.0
1953,0.0
1960,0.0
1961,0.0
1966,0.0
1967,0.0
1978,0.0
1981,0.0
1982,0.0
1983,0.0
1985,0.0
1991,0.0
1993,0.0
2004,1.0
2009,0.0
2011,0.0
2028,0.0
2032,0.0
2037,0.0
2039,0.0
2048,0.0
2052,0.0
2053,0.0
2058,0.0
2061,0.0
2063,0.0
2064,0.0
2073,0.0
2081,0.0
2087,0.0
2094,0.0
2095,0.0
2100,0.0
2101,0.0
2102,0.0
2105,0.0
2116,0.0
2124,0.0
2129,0.0
2130,0.0
2146,0.0
2149,0.0
2156,0.0
2161,0.0
2165,0.0
2167,0.0
2170,0.0
2183,0.0
2201,0.0
2203,0.0
2204,1.0
2210,0.0
2217,0.0
2223,0.0
2224,0.0
2225,0.0
2242,0.0
2247,0.0
2248,0.0
2254,0.0
2259,0.0
2263,1.0
2265,0.0
2267,0.0
2276,0.0
2286,1.0
2293,0.0
2296,0.0
2308,0.0
2310,0.0
2311,1.0
2319,0.0
2323,0.0
2337,0.0
2338,0.0
2341,1.0
2346,0.0
2348,0.0
2354,0.0
2357,0.0
2365,1.0
2377,0.0
2383,0.0
2388,0.0
2392,0.0
2399,0.0
2403,0.0
2414,0.0
2415,0.0
2423,0.0
2425,0.0
2427,0.0
2435,0.0
2451,0.0
2452,0.0
2457,0.0
2469,0.0
2470,0.0
2486,0.0
2488,0.0
2493,0.0
2497,0.0
2500,0.0
2505,0.0
2509,0.0
2510,0.0
2512,0.0
2520,0.0
2521,0.0
2524,0.0
2527,0.0
2530,0.0
2535,0.0
2544,0.0
2545,0.0
2550,0.0
2557,1.0
2559,0.0
2563,0.0
2564,0.0
2576,0.0
2579,0.0
2591,0.0
2596,0.0
2599,0.0
2600,0.0
2601,0.0
2623,0.0
2628,0.0
2629,0.0
2633,0.0
2639,0.0
2640,0.0
2642,0.0
2644,0.0
2645,0.0
2663,0.0
2673,0.0
2677,0.0
2681,0.0
2688,0.0
2691,0.0
2695,0.0
2697,0.0
2702,0.0
2704,0.0
2706,0.0
2715,0.0
2719,0.0
2724,0.0
2728,0.0
2730,1.0
2731,0.0
2737,0.0
2755,0.0
2758,0.0
2761,0.0
2762,0.0
2764,0.0
2766,0.0
2771,0.0
2772,0.0
2778,0.0
2781,0.0
2784,0.0
2791,0.0
2795,0.0
2804,0.0
2808,0.0
2810,0.0
2813,0.0
2816,0.0
2818,0.0
2819,0.0
2820,0.0
2827,0.0
2835,0.0
2849,0.0
2854,0.0
2863,0.0
2867,0.0
2869,0.0
2870,0.0
2872,0.0
2874,0.0
2879,0.0
2882,1.0
2884,0.0
2886,0.0
2888,0.0
2892,0.0
2915,0.0
2916,0.0
2928,0.0
2936,0.0
2940,1.0
2943,0.0
2944,0.0
2949,0.0
2957,0.0
2964,0.0
2967,0.0
2969,1.0
2970,0.0
2973,0.0
2974,0.0
2975,0.0
2977,0.0
2981,0.0
2985,0.0
3000,0.0
3002,0.0
3003,0.0
3005,1.0
3014,0.0
3016,0.0
3018,0.0
3026,0.0
3028,0.0
3031,1.0
3035,0.0
3038,0.0
3041,0.0
3042,0.0
3046,0.0
3054,0.0
3060,0.0
3063,0.0
3064,0.0
3072,0.0
3078,0.0
3083,0.0
3084,0.0
3085,0.0
3087,0.0
3097,0.0
3099,0.0
3111,0.0
3113,0.0
3122,0.0
3124,0.0
3132,0.0
3146,1.0
3152,0.0
3158,0.0
3161,0.0
3169,0.0
3176,0.0
3180,0.0
3185,0.0
3192,0.0
3204,0.0
3208,0.0
3209,1.0
3216,0.0
3218,0.0
3224,0.0
3244,0.0
3247,0.0
3251,0.0
3255,0.0
3263,1.0
3266,1.0
3277,0.0
3278,0.0
3282,0.0
3285,0.0
3287,0.0
3295,0.0
3299,0.0
3308,1.0
3311,0.0
3312,0.0
3313,0.0
3317,0.0
3319,0.0
3321,0.0
3323,0.0
3328,0.0
3341,1.0
3344,0.0
3352,0.0
3354,0.0
3374,1.0
3378,0.0
3389,0.0
3395,0.0
3405,0.0
3416,0.0
3425,0.0
3428,0.0
3432,0.0
3437,0.0
3443,0.0
3447,0.0
3449,0.0
3451,0.0
3456,0.0
3457,0.0
3458,0.0
3465,0.0
3467,0.0
3470,0.0
3476,0.0
3479,0.0
3484,0.0
3485,0.0
3490,0.0
3492,0.0
3497,0.0
3509,0.0
3511,0.0
3534,0.0
3535,0.0
3537,0.0
3538,0.0
3539,0.0
3544,1.0
3555,0.0
3556,0.0
3557,1.0
3560,0.0
3567,0.0
3568,0.0
3571,0.0
3573,0.0
3576,0.0
3586,0.0
3601,0.0
3607,0.0
3613,0.0
3620,0.0
3624,0.0
3628,0.0
3629,0.0
3630,0.0
3635,1.0
3637,0.0
3638,0.0
3644,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3657,0.0
3658,0.0
3659,0.0
3665,0.0
3667,0.0
3669,0.0
3672,0.0
3675,0.0
3677,1.0
3691,0.0
3692,0.0
3693,0.0
3698,0.0
3699,0.0
3707,0.0
3712,0.0
3722,0.0
3730,0.0
3735,0.0
3741,0.0
3753,0.0
3754,0.0
3763,0.0
3765,0.0
3766,0.0
3768,0.0
3769,0.0
3774,0.0
3783,0.0
3789,0.0
3790,0.0
3792,0.0
3801,0.0
3809,0.0
3810,0.0
3814,0.0
3817,0.0
3818,0.0
3824,0.0
3827,0.0
3828,0.0
3831,0.0
3837,0.0
3839,0.0
3840,1.0
3841,0.0
3842,0.0
3852,0.0
3859,1.0
3862,0.0
3868,0.0
3870,0.0
3884,0.0
3889,0.0
3890,0.0
3892,0.0
3895,0.0
3904,0.0
3911,0.0
3913,0.0
3923,0.0
3927,0.0
3929,0.0
3938,0.0
3941,0.0
3972,0.0
3973,0.0
3975,0.0
3978,0.0
3980,1.0
3984,0.0
3989,0.0
3992,0.0
3997,0.0
3998,0.0
4010,0.0
4011,0.0
4021,0.0
4031,0.0
4050,1.0
4054,0.0
4058,0.0
4068,0.0
4070,0.0
4073,0.0
4084,0.0
4094,0.0
4101,0.0
4115,0.0
4116,0.0
4117,0.0
4124,1.0
4131,0.0
4132,0.0
4136,0.0
4145,0.0
4148,0.0
4150,0.0
4153,0.0
4154,0.0
4156,0.0
4157,0.0
4168,0.0
4172,0.0
4185,0.0
4188,0.0
4189,0.0
4199,0.0
4201,0.0
4204,0.0
4205,0.0
4207,0.0
4208,0.0
4210,0.0
4214,0.0
4216,0.0
4219,0.0
4227,0.0
4228,1.0
4231,0.0
4235,0.0
4245,0.0
4246,0.0
4252,0.0
4263,0.0
4266,0.0
4270,1.0
4273,0.0
4285,0.0
4286,0.0
4290,1.0
4296,0.0
4298,0.0
4307,0.0
4314,1.0
4319,0.0
4324,0.0
4338,0.0
4347,0.0
4351,0.0
4357,0.0
4358,0.0
4369,0.0
4371,0.0
4374,0.0
4375,0.0
4382,0.0
4388,0.0
4392,0.0
4397,0.0
4399,0.0
4400,0.0
4402,0.0
4404,0.0
4413,0.0
4417,0.0
4422,0.0
4429,1.0
4431,0.0
4433,0.0
4441,0.0
4445,0.0
4447,0.0
4477,0.0
4478,0.0
4479,1.0
4482,0.0
4487,0.0
4488,1.0
4490,0.0
4492,0.0
4499,0.0
4509,0.0
4512,0.0
4515,0.0
4519,0.0
4522,0.0
4524,0.0
4532,1.0
4534,0.0
4537,1.0
4538,0.0
4556,0.0
4561,0.0
4566,0.0
4582,0.0
4588,0.0
4603,0.0
4608,0.0
4622,1.0
4625,0.0
4633,0.0
4639,0.0
4642,0.0
4644,0.0
4648,0.0
4649,0.0
4654,0.0
4662,0.0
4665,0.0
4671,0.0
4672,1.0
4673,0.0
4676,0.0
4678,0.0
4692,1.0
4698,0.0
4709,0.0
4720,0.0
4725,0.0
4728,1.0
4729,0.0
4730,0.0
4732,0.0
4733,0.0
4741,0.0
4743,0.0
4752,1.0
4754,0.0
4763,0.0
4765,1.0
4772,0.0
4773,1.0
4783,0.0
4795,0.0
4804,0.0
4808,1.0
4811,0.0
4812,0.0
4814,0.0
4821,0.0
4822,0.0
4832,0.0
4833,0.0
4840,0.0
4848,0.0
4849,0.0
4852,0.0
4854,1.0
4858,1.0
4859,0.0
4860,1.0
4861,1.0
4867,0.0
4868,1.0
4871,0.0
4872,1.0
4878,0.0
4883,1.0
4889,0.0
4895,0.0
4903,0.0
4905,0.0
4906,0.0
4907,0.0
4909,0.0
4914,0.0
4919,0.0
4934,0.0
4942,0.0
4943,0.0
4945,0.0
4954,0.0
4957,0.0
4960,0.0
4961,1.0
4963,0.0
4964,0.0
4970,1.0
4975,0.0
4982,0.0
4983,0.0
4998,0.0
4999,0.0
5005,0.0
5007,0.0
5012,1.0
5018,0.0
5019,0.0
5020,0.0
5028,0.0
5029,0.0
5030,0.0
5035,0.0
5040,0.0
5050,0.0
5051,0.0
5052,0.0
5064,0.0
5066,0.0
5068,0.0
5069,1.0
5073,0.0
5074,0.0
5096,0.0
5099,0.0
5109,0.0
5116,0.0
5124,0.0
5128,1.0
5129,1.0
5131,1.0
5137,0.0
5155,0.0
5166,0.0
5169,0.0
5171,0.0
5172,0.0
5173,0.0
5193,0.0
5204,0.0
5215,0.0
5216,0.0
5224,0.0
5227,0.0
5228,0.0
5229,0.0
5234,0.0
5235,0.0
5236,0.0
5244,0.0
5246,0.0
5249,0.0
5252,0.0
5262,0.0
5263,0.0
5266,1.0
5274,0.0
5285,0.0
5287,0.0
5294,0.0
5304,0.0
5305,0.0
5306,0.0
5316,0.0
5319,0.0
5320,0.0
5321,0.0
5325,0.0
5333,0.0
5352,1.0
5357,0.0
5363,0.0
5376,0.0
5378,0.0
5381,1.0
5384,0.0
5385,0.0
5393,0.0
5397,0.0
5400,0.0
5401,0.0
5404,0.0
5410,0.0
5412,0.0
5417,0.0
5418,0.0
5425,1.0
5432,0.0
5439,0.0
5441,0.0
5455,1.0
5472,0.0
5473,0.0
5478,1.0
5484,0.0
5485,0.0
5494,0.0
5495,0.0
5496,1.0
5499,0.0
5501,0.0
5505,1.0
5509,0.0
5514,0.0
5516,0.0
5517,0.0
5530,0.0
5533,0.0
5547,0.0
5548,0.0
5555,0.0
5567,0.0
5573,0.0
5578,1.0
5579,0.0
5582,0.0
5592,0.0
5596,0.0
5601,0.0
5605,0.0
5610,0.0
5625,0.0
5628,0.0
5629,0.0
5632,0.0
5634,1.0
5647,0.0
5664,0.0
5666,0.0
5667,0.0
5671,0.0
5676,0.0
5680,0.0
5681,0.0
5684,0.0
5685,1.0
5687,0.0
5695,0.0
5699,0.0
5700,0.0
5710,1.0
5713,0.0
5715,0.0
5720,0.0
5728,0.0
5734,0.0
5744,0.0
5754,0.0
5758,0.0
5761,0.0
5774,0.0
5777,0.0
5783,0.0
5784,0.0
5785,0.0
5793,0.0
5795,0.0
5802,1.0
5804,0.0
5807,0.0
5816,0.0
5819,0.0
5824,0.0
5828,0.0
5830,0.0
5831,0.0
5840,0.0
5846,0.0
5849,0.0
5853,0.0
5854,0.0
5858,0.0
5867,0.0
5872,0.0
5876,0.0
5880,0.0
5884,0.0
5887,0.0
5892,0.0
5893,0.0
5900,0.0
5906,0.0
5929,0.0
5933,0.0
5934,0.0
5935,0.0
5958,0.0
5960,0.0
5966,0.0
5975,0.0
5978,0.0
5987,0.0
5988,0.0
5996,0.0
5999,0.0
6001,0.0
6002,0.0
6003,0.0
6008,0.0
6010,0.0
6014,0.0
6019,1.0
6029,0.0
6033,0.0
6043,0.0
6045,0.0
6046,0.0
6047,0.0
6049,0.0
6051,0.0
6054,0.0
6071,0.0
6074,1.0
6079,0.0
6085,0.0
6087,0.0
6093,0.0
6095,0.0
6098,0.0
6099,0.0
6102,0.0
6104,0.0
6106,0.0
6109,0.0
6111,0.0
6112,0.0
6113,1.0
6115,0.0
6120,0.0
6123,0.0
6132,0.0
6133,1.0
6144,1.0
6145,0.0
6147,0.0
6150,0.0
6151,0.0
6152,0.0
6154,0.0
6155,0.0
6156,0.0
6158,0.0
6174,0.0
6181,0.0
6186,0.0
6198,0.0
6216,0.0
6220,0.0
6229,0.0
6231,0.0
6235,0.0
6243,0.0
6245,0.0
6252,0.0
6254,0.0
6258,0.0
6260,0.0
6266,0.0
6267,0.0
6271,0.0
6273,1.0
6281,0.0
6286,0.0
6287,0.0
6288,0.0
6291,0.0
6293,0.0
6295,0.0
6296,0.0
6304,0.0
6306,0.0
6308,0.0
6309,0.0
6329,0.0
6333,0.0
6340,0.0
6341,0.0
6343,0.0
6352,0.0
6354,0.0
6358,0.0
6365,0.0
6370,0.0
6376,0.0
6397,1.0
6398,1.0
6399,0.0
6406,0.0
6419,0.0
6425,0.0
6429,0.0
6442,0.0
6448,0.0
6449,0.0
6456,1.0
6460,0.0
6462,0.0
6465,0.0
6469,0.0
6470,0.0
6478,0.0
6490,0.0
6491,0.0
6497,0.0
6503,0.0
6514,0.0
6517,0.0
6526,0.0
6527,1.0
6529,0.0
6534,1.0
6549,0.0
6552,0.0
6563,0.0
6565,0.0
6576,0.0
6583,0.0
6589,1.0
6590,0.0
6593,0.0
6599,0.0
6612,0.0
6622,0.0
6626,0.0
6634,0.0
6635,1.0
6637,0.0
6641,0.0
6647,0.0
6649,0.0
6653,0.0
6658,0.0
6663,0.0
6664,0.0
6667,0.0
6668,0.0
6670,0.0
6674,0.0
6679,0.0
6684,0.0
6685,0.0
6689,0.0
6692,0.0
6700,0.0
6701,0.0
6726,0.0
6732,0.0
6736,0.0
6742,0.0
6750,0.0
6753,0.0
6755,0.0
6756,0.0
6757,0.0
6758,0.0
6766,0.0
6773,0.0
6776,0.0
6778,0.0
6783,0.0
6790,0.0
6792,0.0
6796,0.0
6805,0.0
6806,0.0
6811,0.0
6831,0.0
6835,0.0
6836,0.0
6841,0.0
6842,1.0
6848,0.0
6853,0.0
6854,0.0
6857,0.0
6858,0.0
6862,0.0
6864,0.0
6868,0.0
6872,0.0
6878,0.0
6881,1.0
6886,0.0
6889,0.0
6895,0.0
6898,0.0
6900,0.0
6911,0.0
6917,0.0
6919,0.0
6920,1.0
6921,0.0
6926,0.0
6930,0.0
6932,0.0
6934,0.0
6939,0.0
6941,0.0
6946,0.0
6947,0.0
6950,0.0
6952,1.0
6953,1.0
6954,0.0
6960,0.0
6965,0.0
6966,0.0
6968,0.0
6969,0.0
6985,0.0
6992,0.0
7004,0.0
7022,0.0
7026,0.0
7031,0.0
7033,0.0
7035,0.0
7040,0.0
7050,0.0
7051,1.0
7056,0.0
7062,0.0
7063,0.0
7073,0.0
7075,1.0
7082,0.0
7083,0.0
7084,0.0
7085,1.0
7093,0.0
7094,0.0
7098,0.0
7100,0.0
7109,0.0
7111,0.0
7125,0.0
7138,0.0
7143,0.0
7144,0.0
7159,0.0
