Index,Faulty?
7167,0.0
7179,1.0
7186,0.0
7189,0.0
7190,0.0
7194,0.0
7199,1.0
7200,0.0
7206,0.0
7207,0.0
7214,0.0
7218,0.0
7223,0.0
7234,0.0
7236,0.0
7238,0.0
7247,0.0
7255,0.0
7256,0.0
7258,0.0
7273,0.0
7278,0.0
7281,0.0
7284,0.0
7287,0.0
7290,0.0
7315,0.0
7317,0.0
7320,1.0
7322,1.0
7325,0.0
7328,1.0
7331,0.0
7337,0.0
7340,0.0
7353,0.0
7360,0.0
7373,0.0
7391,0.0
7400,0.0
7403,0.0
7404,0.0
7407,0.0
7419,0.0
7425,1.0
7428,0.0
7432,0.0
7437,0.0
7438,0.0
7444,0.0
7445,0.0
7449,1.0
7452,0.0
7457,1.0
7459,0.0
7471,0.0
7472,0.0
7473,0.0
7476,0.0
7477,0.0
7483,0.0
7488,0.0
7489,0.0
7490,0.0
7497,0.0
7500,0.0
7505,0.0
7531,0.0
7532,0.0
7535,0.0
7537,0.0
7543,0.0
7544,0.0
7548,0.0
7550,1.0
7556,0.0
7577,0.0
7584,0.0
7587,0.0
7590,0.0
7599,0.0
7603,0.0
7610,0.0
7611,0.0
7617,0.0
7623,0.0
7625,0.0
7627,0.0
7629,0.0
7632,0.0
7635,0.0
7636,0.0
7644,0.0
7648,0.0
7649,0.0
7656,0.0
7667,0.0
7672,1.0
7674,1.0
7675,1.0
7683,1.0
7686,1.0
7687,1.0
7688,1.0
7691,1.0
7699,1.0
7700,1.0
7701,1.0
7703,1.0
7708,1.0
7709,1.0
7716,1.0
7729,1.0
7734,1.0
7745,1.0
7747,1.0
7749,1.0
7763,1.0
7766,1.0
7767,1.0
7773,1.0
7777,1.0
7785,1.0
7796,1.0
7802,1.0
7811,1.0
7813,0.0
7817,1.0
7819,1.0
7822,1.0
7838,1.0
7853,1.0
7858,1.0
7864,1.0
7867,1.0
7868,1.0
7873,1.0
7876,1.0
7885,1.0
7893,0.0
7896,0.0
7904,1.0
7911,1.0
7918,1.0
7920,1.0
7924,1.0
7925,1.0
7928,0.0
7931,1.0
7933,1.0
7937,0.0
7939,1.0
7942,1.0
7943,1.0
7944,0.0
7950,1.0
7955,1.0
7961,1.0
7979,1.0
7984,1.0
7985,1.0
7986,1.0
7991,1.0
8005,1.0
8010,1.0
8013,1.0
8017,1.0
8019,1.0
8027,1.0
8030,1.0
8032,1.0
8033,1.0
8039,1.0
8045,1.0
8047,1.0
8052,1.0
8053,1.0
8057,1.0
8058,1.0
8059,1.0
8064,1.0
8066,1.0
8073,1.0
8076,1.0
8079,1.0
8080,1.0
8086,1.0
8087,1.0
8088,1.0
8089,1.0
8090,0.0
8093,1.0
8101,1.0
8103,1.0
8107,1.0
8112,1.0
8114,1.0
8129,1.0
8130,0.0
8131,1.0
8133,1.0
8139,1.0
8146,1.0
8149,1.0
8151,1.0
8156,1.0
8168,1.0
8169,1.0
8170,1.0
8182,1.0
8189,1.0
8193,1.0
8195,0.0
8201,1.0
8208,1.0
8210,1.0
8215,1.0
8219,1.0
8223,0.0
8226,1.0
8227,1.0
8230,1.0
8234,1.0
8238,1.0
8247,1.0
8253,0.0
8259,1.0
8261,1.0
8276,1.0
8283,0.0
8286,1.0
8293,1.0
8300,1.0
8311,1.0
8314,1.0
8315,1.0
8318,1.0
8324,1.0
8325,1.0
8333,1.0
8336,1.0
8338,1.0
8340,1.0
8343,1.0
8344,1.0
8345,1.0
8347,1.0
8351,1.0
8353,1.0
8368,1.0
8377,1.0
8380,1.0
8384,0.0
8389,1.0
8391,0.0
8392,1.0
8407,1.0
8408,1.0
8409,0.0
8416,1.0
8418,1.0
8420,0.0
8430,1.0
8431,1.0
8443,0.0
8447,1.0
8452,1.0
8479,1.0
8487,1.0
8494,1.0
8510,0.0
8514,1.0
8521,1.0
8526,1.0
8528,1.0
8530,0.0
8531,1.0
8534,1.0
8535,1.0
8538,1.0
8546,1.0
8562,1.0
8565,0.0
8566,1.0
8568,1.0
8580,0.0
8585,1.0
8586,1.0
8596,1.0
8598,1.0
8599,1.0
8601,1.0
8602,1.0
8605,1.0
8606,1.0
8607,1.0
8622,1.0
8624,1.0
8627,1.0
8628,1.0
8633,1.0
8642,1.0
8647,1.0
8654,0.0
8660,1.0
8667,1.0
8668,1.0
8676,1.0
8679,1.0
8681,1.0
8684,1.0
8689,1.0
8695,0.0
8705,1.0
8707,1.0
8708,1.0
8712,1.0
8713,1.0
8717,1.0
8720,1.0
8733,1.0
8741,1.0
8742,1.0
8745,0.0
8748,1.0
8753,1.0
8758,1.0
8763,1.0
8768,1.0
8778,1.0
8784,1.0
8793,1.0
8795,1.0
8796,1.0
8806,1.0
8809,1.0
8818,1.0
8821,1.0
8830,1.0
8831,1.0
8844,1.0
8845,1.0
8854,1.0
8858,1.0
8861,1.0
8862,1.0
8864,1.0
8865,1.0
8876,0.0
8882,1.0
8891,1.0
8895,1.0
8898,1.0
8905,1.0
8916,1.0
8917,1.0
8924,1.0
8925,1.0
8927,1.0
8930,0.0
8931,1.0
8940,1.0
8942,1.0
8946,1.0
8970,1.0
8977,0.0
8982,1.0
8983,1.0
8984,0.0
8993,1.0
9001,1.0
9002,1.0
9005,0.0
9009,1.0
9013,0.0
9016,0.0
9017,1.0
9022,1.0
9025,1.0
9026,1.0
9030,1.0
9031,1.0
9032,0.0
9040,1.0
9041,1.0
9043,1.0
9049,1.0
9054,1.0
9055,1.0
9061,1.0
9064,1.0
9065,1.0
9066,0.0
9068,0.0
9070,1.0
9071,1.0
9078,1.0
9083,1.0
9089,0.0
9095,1.0
9096,1.0
9099,1.0
9101,0.0
9102,1.0
9109,1.0
9110,1.0
9112,1.0
9113,1.0
9114,1.0
9115,1.0
9116,1.0
9123,1.0
9126,1.0
9130,1.0
9134,0.0
9139,1.0
9142,1.0
9147,1.0
9158,1.0
9167,1.0
9171,0.0
9179,1.0
9190,1.0
9192,1.0
9197,1.0
9199,1.0
9205,1.0
9211,1.0
9218,1.0
9221,1.0
9222,1.0
9224,1.0
9233,1.0
9237,1.0
9244,1.0
9246,1.0
9250,0.0
9258,1.0
9260,0.0
9265,1.0
9266,1.0
9279,1.0
9286,1.0
9288,1.0
9294,1.0
9303,0.0
9306,1.0
9309,1.0
9323,0.0
9330,1.0
9333,1.0
9343,0.0
9344,1.0
9352,1.0
9353,1.0
9354,1.0
9356,1.0
9367,1.0
9368,1.0
9373,0.0
9385,1.0
9386,1.0
9393,1.0
9403,1.0
9406,1.0
9409,1.0
9410,1.0
9413,1.0
9423,1.0
9435,1.0
9443,1.0
9452,1.0
9453,1.0
9454,1.0
9462,0.0
9464,1.0
9482,0.0
9491,1.0
9506,1.0
9507,1.0
9510,1.0
9515,1.0
9517,1.0
9519,1.0
9521,0.0
9523,1.0
9525,1.0
9526,1.0
9536,0.0
9541,1.0
9543,0.0
9549,1.0
9564,1.0
9579,1.0
9583,1.0
9589,1.0
9598,1.0
9608,0.0
9613,1.0
9620,1.0
9622,1.0
9630,1.0
9638,1.0
9643,1.0
9650,1.0
9652,1.0
9657,1.0
9660,1.0
9663,1.0
9666,1.0
9667,1.0
9669,1.0
9671,1.0
9674,1.0
9675,1.0
9680,1.0
9689,1.0
9695,1.0
9697,1.0
9698,1.0
9701,1.0
9706,1.0
9712,1.0
9714,1.0
9730,1.0
9737,1.0
9747,1.0
9749,1.0
9761,0.0
9768,1.0
9771,1.0
9775,0.0
9776,1.0
9782,1.0
9783,1.0
9802,0.0
9814,1.0
9816,1.0
9825,1.0
9834,1.0
9836,1.0
9843,1.0
9846,1.0
9850,0.0
9854,1.0
9855,1.0
9856,0.0
9864,1.0
9866,1.0
9879,1.0
9886,0.0
9894,0.0
9896,1.0
9901,1.0
9902,1.0
9905,1.0
9906,0.0
9916,1.0
9927,1.0
9931,1.0
9932,1.0
9934,1.0
9939,1.0
9941,1.0
9945,1.0
9958,1.0
9959,1.0
9961,1.0
9965,1.0
9968,1.0
9970,1.0
9974,1.0
9975,1.0
9985,1.0
9989,1.0
9990,0.0
9991,1.0
9996,1.0
10000,1.0
10005,1.0
10014,1.0
10022,0.0
10023,1.0
10024,1.0
10033,1.0
10034,1.0
10043,1.0
10050,0.0
10057,1.0
10059,0.0
10065,1.0
10067,1.0
10074,1.0
10078,1.0
10080,1.0
10083,1.0
10086,1.0
10087,1.0
10092,1.0
10099,1.0
10103,1.0
10107,0.0
10111,1.0
10114,1.0
10116,0.0
10122,1.0
10123,1.0
10127,1.0
10129,1.0
10132,0.0
10134,1.0
10136,1.0
10152,1.0
10160,1.0
10166,0.0
10180,0.0
10185,1.0
10201,1.0
10202,1.0
10208,1.0
10219,1.0
10220,1.0
10235,1.0
10237,1.0
10240,1.0
10242,1.0
10245,0.0
10248,1.0
10257,1.0
10276,1.0
10280,1.0
10289,1.0
10302,1.0
10305,1.0
10308,1.0
10329,1.0
10337,1.0
10338,0.0
10339,1.0
10340,1.0
10343,1.0
10349,1.0
10350,1.0
10354,1.0
10360,1.0
10361,1.0
10366,1.0
10375,1.0
10378,1.0
10383,1.0
10384,1.0
10398,1.0
10402,1.0
10403,1.0
10414,1.0
10416,1.0
10426,1.0
10429,1.0
10438,1.0
10439,1.0
10445,1.0
10446,1.0
10448,1.0
10449,0.0
10450,1.0
10452,0.0
10462,1.0
10467,0.0
10469,0.0
10473,1.0
10475,1.0
10476,1.0
10479,0.0
10482,1.0
10486,1.0
10492,1.0
10496,1.0
10511,1.0
10515,1.0
10516,1.0
10517,0.0
10520,1.0
10522,1.0
10525,1.0
10528,1.0
10530,1.0
10531,1.0
10536,0.0
10537,1.0
10538,1.0
10548,1.0
10555,1.0
10558,1.0
10559,1.0
10564,1.0
10570,1.0
10571,0.0
10574,1.0
10577,1.0
10585,1.0
10587,1.0
10605,0.0
10613,0.0
10616,1.0
10621,0.0
10626,0.0
10631,1.0
10633,1.0
10634,1.0
10637,1.0
10639,1.0
10641,1.0
10645,1.0
10647,1.0
10651,1.0
10653,1.0
10662,1.0
10665,1.0
10675,1.0
10677,1.0
10681,1.0
10683,1.0
10686,0.0
10688,1.0
10691,1.0
10692,1.0
10693,1.0
10696,1.0
10698,0.0
10702,1.0
10703,1.0
10706,1.0
10714,1.0
10716,1.0
10717,1.0
10718,1.0
10722,0.0
10725,0.0
10727,0.0
10731,1.0
10735,1.0
10750,1.0
10752,1.0
10758,1.0
10759,1.0
10767,1.0
10775,0.0
10788,1.0
10793,1.0
10796,0.0
10800,1.0
10802,1.0
10805,1.0
10808,1.0
10818,1.0
10820,1.0
10824,0.0
10832,1.0
10833,1.0
10839,1.0
10840,1.0
10847,1.0
10849,1.0
10852,1.0
10855,1.0
10858,1.0
10863,1.0
10866,1.0
10867,1.0
10868,0.0
10877,1.0
10878,0.0
10881,1.0
10882,1.0
10890,1.0
10892,1.0
10894,1.0
10910,0.0
10912,1.0
10928,1.0
10939,1.0
10950,1.0
10953,1.0
10956,1.0
10957,1.0
10964,0.0
10965,1.0
10976,1.0
10979,1.0
10991,1.0
10995,1.0
11000,1.0
11003,1.0
11004,1.0
11015,1.0
11017,1.0
11030,1.0
11035,0.0
11036,1.0
11048,1.0
11061,1.0
11063,1.0
11066,1.0
11068,1.0
11069,1.0
11070,1.0
11074,1.0
11081,1.0
11082,1.0
11084,1.0
11087,1.0
11089,1.0
11091,1.0
11095,1.0
11098,1.0
11101,1.0
11121,1.0
11124,1.0
11130,1.0
11133,1.0
11138,0.0
11142,1.0
11162,0.0
11165,1.0
11172,1.0
11176,1.0
11203,1.0
11205,1.0
11210,1.0
11211,1.0
11215,1.0
11220,1.0
11224,1.0
11230,1.0
11232,1.0
11239,1.0
11242,1.0
11261,1.0
11264,1.0
11269,1.0
11270,1.0
11275,1.0
11280,1.0
11285,1.0
11286,1.0
11288,1.0
11292,1.0
11295,1.0
11298,1.0
11299,1.0
11300,0.0
11302,1.0
11308,1.0
11309,1.0
11312,1.0
11317,1.0
11322,0.0
11323,1.0
11332,0.0
11346,1.0
11347,1.0
11348,1.0
11354,1.0
11361,0.0
11365,1.0
11368,1.0
11374,0.0
11379,1.0
11384,1.0
11390,1.0
11429,1.0
11435,0.0
11437,1.0
11438,1.0
11444,1.0
11445,1.0
11446,1.0
11454,1.0
11456,1.0
11457,1.0
11464,1.0
11465,1.0
11467,1.0
11471,0.0
11476,1.0
11482,1.0
11484,1.0
11504,1.0
11506,1.0
11512,1.0
11514,1.0
11518,1.0
11523,1.0
11526,0.0
11530,1.0
11537,1.0
11549,1.0
11551,1.0
11554,1.0
11557,0.0
11563,1.0
11571,1.0
11576,1.0
11578,1.0
11584,1.0
11586,1.0
11591,1.0
11594,0.0
11595,1.0
11597,1.0
11600,1.0
11607,1.0
11615,1.0
11622,1.0
11625,1.0
11630,1.0
11634,1.0
11638,1.0
11641,1.0
11642,1.0
11645,1.0
11659,1.0
11662,1.0
11663,1.0
11670,1.0
11671,1.0
11676,1.0
11683,1.0
11685,1.0
11686,1.0
11690,1.0
11703,1.0
11712,0.0
11716,1.0
11720,0.0
11722,1.0
11726,1.0
11731,0.0
11734,1.0
11735,1.0
11738,1.0
11752,1.0
11753,1.0
11754,0.0
11757,1.0
11767,1.0
11776,1.0
11778,1.0
11786,1.0
11787,0.0
11790,1.0
11792,1.0
11793,1.0
11798,0.0
11801,1.0
11809,1.0
11810,1.0
11814,0.0
11817,1.0
11821,0.0
11830,1.0
11836,1.0
11838,0.0
11846,1.0
11852,0.0
11857,0.0
11864,1.0
11866,1.0
11871,1.0
11873,1.0
11875,1.0
11876,1.0
11878,0.0
11880,1.0
11881,1.0
11883,0.0
11887,0.0
11892,1.0
11897,1.0
11910,1.0
11917,1.0
11919,0.0
11925,1.0
11931,1.0
11934,1.0
11940,1.0
11943,1.0
11945,1.0
11950,1.0
11954,1.0
11955,1.0
11956,0.0
11959,1.0
11961,1.0
11965,1.0
11969,1.0
11972,1.0
11980,1.0
11984,1.0
11985,1.0
11990,1.0
11991,1.0
11992,0.0
12004,1.0
12020,1.0
12039,1.0
12040,1.0
12045,1.0
12064,0.0
12067,1.0
12072,1.0
12081,1.0
12085,1.0
12091,1.0
12101,1.0
12105,1.0
12106,1.0
12118,1.0
12134,1.0
12136,1.0
12138,1.0
12142,1.0
12143,1.0
12144,1.0
12151,1.0
12158,1.0
12160,1.0
12166,1.0
12169,1.0
12172,1.0
12184,1.0
12194,1.0
12198,0.0
12204,1.0
12213,0.0
12218,1.0
12222,1.0
12227,1.0
12228,1.0
12229,1.0
12231,1.0
12235,1.0
12237,1.0
12240,1.0
12250,1.0
12251,0.0
12252,0.0
12253,1.0
12260,1.0
12263,1.0
12264,1.0
12266,0.0
12268,1.0
12272,1.0
12285,1.0
12289,1.0
12292,0.0
12300,1.0
12308,1.0
12314,1.0
12315,1.0
12316,1.0
12318,1.0
12319,1.0
12320,1.0
12322,1.0
12327,1.0
12330,0.0
12337,0.0
12339,1.0
12340,0.0
12342,1.0
12346,1.0
12347,1.0
12356,1.0
12358,1.0
12363,1.0
12365,0.0
12387,1.0
12392,1.0
12395,1.0
12397,1.0
12399,1.0
12412,1.0
12415,1.0
12417,1.0
12421,0.0
12425,1.0
12430,1.0
12446,1.0
12450,1.0
12451,1.0
12458,1.0
12459,1.0
12463,1.0
12491,1.0
12500,1.0
12516,1.0
12522,1.0
12531,0.0
12532,1.0
12536,1.0
12544,1.0
12546,0.0
12548,1.0
12565,0.0
12570,1.0
12574,1.0
12580,0.0
12581,1.0
12585,1.0
12590,1.0
12591,1.0
12597,1.0
12599,1.0
12603,1.0
12605,1.0
12610,1.0
12616,0.0
12634,1.0
12635,1.0
12640,0.0
12647,1.0
12649,1.0
12653,0.0
12658,1.0
12661,1.0
12666,1.0
12674,1.0
12681,1.0
12684,1.0
12689,1.0
12695,1.0
12699,1.0
12701,1.0
12706,1.0
12714,1.0
12717,1.0
12719,1.0
12720,1.0
12723,1.0
12725,1.0
12751,1.0
12759,1.0
12771,0.0
12772,0.0
12777,1.0
12788,0.0
12790,1.0
12791,1.0
12793,1.0
12794,1.0
12800,1.0
12813,1.0
12821,1.0
12822,1.0
12831,1.0
12834,1.0
12841,1.0
12855,1.0
12856,1.0
12872,0.0
12887,0.0
12889,1.0
12901,1.0
12911,1.0
12915,1.0
12919,1.0
12922,1.0
12926,1.0
12935,1.0
12938,0.0
12939,1.0
12941,1.0
12960,1.0
12968,1.0
12972,1.0
12973,1.0
12988,1.0
13002,1.0
13013,1.0
13022,1.0
13023,1.0
13028,0.0
13040,1.0
13041,1.0
13064,1.0
13081,1.0
13085,1.0
13103,1.0
13109,1.0
13113,1.0
13132,1.0
13137,0.0
13140,1.0
13149,1.0
13150,1.0
13164,1.0
13167,1.0
13177,1.0
13178,1.0
13180,1.0
13188,1.0
13191,1.0
13200,1.0
13201,1.0
13206,1.0
13211,1.0
13212,1.0
13213,1.0
13215,1.0
13218,1.0
13219,1.0
13224,1.0
13225,1.0
13229,1.0
13233,1.0
13238,1.0
13241,1.0
13244,1.0
13245,1.0
13250,1.0
13257,1.0
13261,1.0
13262,1.0
13277,1.0
13288,1.0
13293,1.0
13297,1.0
13300,1.0
13304,1.0
13308,1.0
13319,1.0
13335,0.0
13343,1.0
13345,1.0
13352,0.0
13353,1.0
13356,1.0
13362,1.0
13370,1.0
13375,1.0
13376,1.0
13378,1.0
13384,0.0
13394,1.0
13397,1.0
13404,1.0
13408,1.0
13426,1.0
13427,1.0
13429,1.0
13431,1.0
13443,1.0
13445,1.0
13453,1.0
13468,1.0
13469,1.0
13472,0.0
13476,1.0
13481,0.0
13499,1.0
13502,1.0
13503,0.0
13509,1.0
13510,0.0
13522,1.0
13523,1.0
13525,1.0
13527,1.0
13530,1.0
13532,1.0
13539,1.0
13544,1.0
13559,1.0
13560,1.0
13563,1.0
13568,1.0
13570,0.0
13572,1.0
13581,1.0
13582,1.0
13585,1.0
13591,1.0
13599,1.0
13604,1.0
13622,0.0
13624,1.0
13636,1.0
13651,1.0
13653,1.0
13654,1.0
13656,1.0
13662,1.0
13667,1.0
13668,1.0
13676,1.0
13677,1.0
13679,1.0
13681,1.0
13683,1.0
13684,1.0
13685,0.0
13687,1.0
13691,1.0
13693,1.0
13697,1.0
13701,1.0
13702,0.0
13709,0.0
13711,1.0
13717,1.0
13720,1.0
13723,1.0
13739,1.0
13741,1.0
13748,0.0
13755,1.0
13757,1.0
13765,1.0
13767,1.0
13768,1.0
13773,1.0
13786,1.0
13793,0.0
13795,1.0
13796,1.0
13807,1.0
