Index,Loan
13,1
14,0
25,0
30,1
32,1
33,1
34,1
38,0
40,1
44,1
45,1
48,0
50,1
57,1
58,0
61,0
62,0
78,0
79,1
82,0
86,0
94,0
97,1
100,0
102,1
109,1
110,0
114,0
115,0
117,0
118,0
119,0
122,0
125,0
126,1
129,0
130,0
142,0
143,1
144,1
145,1
149,1
150,0
152,0
155,0
157,0
158,1
160,0
165,0
166,0
167,0
172,0
176,0
180,1
181,1
183,1
186,0
189,1
191,0
192,0
194,0
195,0
209,1
211,0
216,0
217,1
222,1
224,0
225,0
228,1
232,0
234,0
236,1
244,0
252,0
254,0
256,0
258,1
262,0
264,0
267,0
272,0
273,0
274,0
280,0
282,0
288,1
290,0
291,0
295,0
297,1
300,1
310,0
314,1
316,1
320,0
325,0
328,1
330,0
332,0
334,0
338,0
340,0
349,1
351,0
357,0
358,0
359,0
362,0
366,0
373,1
374,0
376,1
377,0
378,0
379,0
383,0
384,0
396,0
398,0
405,0
415,0
416,0
417,0
420,1
422,0
431,1
433,1
438,0
439,0
446,0
448,0
451,1
452,1
458,0
471,0
473,0
474,0
476,0
478,1
480,0
481,0
482,0
487,0
489,0
493,0
494,1
496,0
498,0
502,0
503,0
507,0
509,1
518,0
519,1
523,1
524,0
528,0
529,1
536,1
538,1
540,0
548,0
549,1
552,1
557,0
563,0
564,1
565,0
567,0
569,0
570,1
581,0
583,0
587,0
592,0
617,1
618,0
621,0
630,1
639,1
640,0
641,1
642,0
643,0
645,0
647,0
648,0
654,1
660,0
663,1
674,1
676,0
678,0
680,1
681,0
685,0
689,0
690,0
692,0
693,0
695,1
697,1
700,1
701,0
706,0
718,0
723,1
728,0
730,0
741,1
743,0
746,0
749,0
752,1
753,0
754,0
757,1
763,0
764,0
767,0
768,0
769,1
776,1
777,1
784,0
786,0
794,1
799,0
805,0
807,0
814,0
818,0
833,0
834,0
836,1
837,0
840,0
841,0
842,0
847,0
852,0
855,0
866,0
871,1
874,0
876,0
878,0
882,1
884,0
886,0
889,1
891,0
895,0
900,0
901,0
905,0
908,1
914,0
921,0
922,0
925,0
930,1
932,0
933,0
938,0
939,0
951,0
955,0
957,1
959,1
961,1
968,1
969,1
973,0
975,0
976,0
977,0
980,1
981,0
983,0
985,0
987,1
989,0
990,0
991,0
993,0
995,0
1006,0
1015,0
1017,0
1020,0
1024,0
1025,0
1026,0
1033,0
1035,0
1038,1
1041,0
1044,0
1051,0
1054,0
1060,0
1065,0
1066,0
1067,1
1068,0
1071,1
1073,0
1074,1
1075,0
1077,0
1078,0
1080,0
1081,0
1083,1
1085,0
1093,1
1096,1
1097,0
1098,0
1099,0
1101,0
1103,0
1107,1
1108,0
1113,0
1114,0
1118,0
1120,0
1121,0
1126,0
1127,0
1128,0
1132,1
1134,0
1137,1
1138,0
1143,0
1149,0
1161,1
1162,0
1163,0
1165,0
1166,1
1167,1
1168,0
1169,0
1178,0
1181,0
1193,0
1194,0
1196,0
1197,1
1201,0
1202,1
1203,0
1208,0
1210,1
1213,0
1220,0
1221,0
1223,0
1224,0
1225,1
1226,1
1227,0
1231,0
1234,1
1235,0
1236,0
1237,0
1239,0
1240,0
1242,0
1245,1
1246,1
1247,0
1251,1
1256,1
1258,0
1259,0
1264,1
1267,0
1269,0
1277,0
1278,1
1281,0
1287,1
1298,0
1301,1
1306,0
1312,1
1314,1
1319,0
1321,0
1323,1
1324,0
1325,0
1333,1
1335,0
1336,0
1337,0
1341,0
1342,1
1346,0
1349,0
1351,0
1352,0
1355,0
1360,1
1362,0
1363,0
1366,1
1368,0
1372,1
1376,0
1380,0
1381,0
1387,0
1391,1
1394,1
1399,0
1409,0
1420,1
1426,1
1427,1
1429,0
1431,1
1433,1
1444,1
1445,1
1448,1
1452,0
1454,1
1457,1
1460,1
1461,1
1462,1
1463,0
1464,1
1465,1
1467,1
1472,1
1479,1
1484,0
1488,1
1491,0
1496,1
1501,1
1509,1
1510,1
1512,1
1516,1
1518,1
1521,1
1522,1
1525,1
1532,1
1535,1
1538,1
1540,1
1541,1
1545,1
1546,1
1550,1
1554,0
1556,1
1557,1
1559,1
1561,1
1562,0
1572,1
1573,1
1584,1
1589,1
1590,1
1599,0
1600,1
1603,1
1610,1
1614,1
1617,1
1623,0
1625,1
1629,1
1630,0
1631,1
1632,1
1638,1
1639,1
1641,1
1642,1
1644,1
1645,1
1649,1
1650,1
1651,0
1657,1
1660,1
1663,1
1666,1
1670,1
1671,1
1675,1
1679,1
1683,1
1685,0
1690,1
1694,1
1696,1
1701,1
1704,1
1707,1
1708,1
1710,1
1716,1
1721,1
1725,1
1726,1
1730,1
1732,1
1734,1
1737,1
1739,1
1742,1
1745,1
1752,1
1755,1
1758,1
1760,1
1767,1
1768,0
1769,1
1781,0
1783,0
1786,1
1787,1
1788,1
1796,1
1800,1
1815,1
1817,1
1822,1
1824,1
1827,1
1834,0
1836,0
1837,1
1842,1
1847,1
1851,1
1852,1
1853,1
1854,1
1859,0
1861,1
1865,1
1868,1
1872,0
1876,1
1877,1
1878,1
1881,1
1882,0
1885,1
1886,1
1887,1
1893,1
1903,1
1904,1
1908,1
1914,1
1919,1
1920,1
1924,1
1925,1
1928,1
1931,1
1933,1
1934,1
1935,1
1937,1
1938,0
1939,0
1942,1
1958,0
1961,1
1962,1
1964,1
1965,1
1967,1
1969,1
1976,1
1977,1
1978,1
1998,1
2007,1
2013,1
2015,1
2022,1
2028,1
2033,1
2034,1
2035,1
2036,1
2037,1
2047,1
2049,1
2050,1
2058,0
2060,1
2062,1
2063,1
2065,1
2066,1
2067,1
2068,1
2072,1
2075,1
2080,1
2081,1
2084,1
2087,1
2089,1
2094,0
2098,1
2099,1
2100,1
2104,1
2105,1
2109,1
2113,0
2114,1
2121,1
2124,1
2127,1
2131,1
2134,1
2136,1
2137,0
2138,1
2140,0
2143,1
2144,1
2145,1
2147,0
2155,0
2158,0
2160,1
2167,1
2171,1
2173,1
2177,1
